1,1,1,1
4,4,4,4
15,15,15,15
50,50,49,50
99,100,99,99
5,2,4,5
18,9,17,18
58,39,56,59
93,94,96,94
25,24,17,23
69,72,60,69
75,78,90,82
59,66,40,59
75,86,90,91
63,51,42,40
75,94,91,91
56,30,37,38
74,81,88,89
63,61,47,44
74,88,92,93
56,45,34,34
75,93,86,84
61,34,50,54
74,87,94,93
56,49,31,34
74,93,82,85
61,35,58,53
74,86,92,93
57,49,37,32
75,94,87,84
61,32,48,54
74,83,94,92
57,56,31,36
75,92,82,87
61,37,59,48
74,88,91,94
57,46,37,31
74,93,88,82
61,34,45,59
74,85,93,91
57,51,34,38
75,93,85,88
60,33,52,45
74,84,93,92
57,55,32,35
75,92,83,86
60,35,56,50
74,87,92,93
57,48,35,34
75,92,86,84
60,35,49,54
74,87,93,93
58,48,34,32
74,93,85,84
60,34,54,54
74,85,93,92
58,52,34,36
74,93,85,88
60,35,53,46
74,86,94,92
58,49,31,35
75,93,82,86
60,33,58,51
74,85,92,93
58,51,35,33
74,92,87,85
60,36,48,53
74,87,94,92
58,48,32,35
74,94,83,87
60,31,57,49
74,82,92,94
58,59,36,31
75,91,87,83
59,39,49,57
74,90,92,91
58,41,35,37
74,91,87,88
59,38,49,46
74,89,92,93
58,43,35,33
74,92,87,85
59,37,48,52
74,89,93,93
58,44,32,33
74,93,83,83
59,34,56,55
74,86,91,92
58,50,38,35
75,94,88,86
59,32,45,50
74,83,92,94
58,56,36,31
74,92,86,81
59,37,50,61
74,87,93,90
58,47,32,40
74,93,84,91
59,34,55,39
74,86,93,90
58,51,32,41
74,93,83,91
59,33,58,38
74,84,92,89
58,54,36,42
74,93,88,91
59,34,47,38
74,85,92,89
58,52,35,44
75,92,87,92
59,35,49,35
74,85,92,86
59,52,35,50
74,93,87,92
59,34,47,35
74,85,94,86
58,52,32,50
74,93,83,93
59,32,57,35
74,84,91,86
59,53,37,50
74,92,88,94
59,36,47,32
74,87,93,84
58,48,34,55
74,93,84,93
59,33,53,34
74,85,93,85
58,53,34,52
74,94,86,93
59,32,51,33
74,83,93,85
59,56,32,53
74,92,83,92
59,36,56,35
74,88,91,87
58,47,38,48
74,92,90,94
59,35,42,31
74,87,92,82
59,48,36,58
74,93,88,91
59,32,46,39
74,83,93,90
58,56,34,40
74,92,85,89
59,36,53,42
74,87,93,91
58,48,33,39
74,93,85,89
59,34,51,43
74,85,92,92
59,52,36,36
74,92,87,86
59,35,49,50
74,86,92,94
58,49,36,31
74,93,87,83
59,34,48,57
74,85,92,91
58,52,35,38
74,93,87,89
59,33,48,42
74,85,93,91
58,53,32,37
74,93,85,88
59,33,53,45
74,84,93,92
58,55,32,37
74,92,84,89
59,36,55,43
74,87,93,92
58,47,32,37
74,92,82,88
59,35,58,45
74,87,91,92
58,49,38,36
74,93,89,87
59,34,43,49
74,86,92,93
59,49,37,33
74,92,88,85
59,35,45,53
74,86,93,93
58,50,33,33
74,92,84,85
59,35,55,52
74,87,92,92
58,48,36,35
74,93,87,86
59,32,47,50
74,83,93,93
59,57,34,34
74,93,86,85
59,34,51,53
74,86,94,93
58,50,31,33
74,92,82,85
59,35,58,54
74,87,91,92
58,48,38,35
74,93,88,87
59,33,46,47
74,84,93,94
58,55,34,31
74,92,85,82
59,36,53,58
74,88,92,92
59,45,35,37
74,92,86,88
59,36,49,44
74,88,93,91
59,46,34,38
74,93,85,89
59,34,52,44
74,84,93,92
59,53,34,36
74,93,86,87
59,32,50,47
74,83,94,92
59,57,32,36
74,92,83,87
59,35,57,48
