1,1,1,1
4,4,4,4
15,15,15,15
50,50,51,50
99,99,98,99
5,5,7,5
18,18,23,19
59,59,65,61
95,96,92,94
19,16,25,20
60,57,68,62
93,97,89,93
24,17,34,25
71,61,82,74
79,88,67,78
61,49,78,65
88,95,75,89
39,25,61,39
85,79,90,91
49,59,40,39
96,96,95,95
16,15,17,18
51,50,55,55
96,97,97,98
14,11,11,11
45,41,41,41
95,95,95,96
19,19,18,17
59,60,59,56
94,94,95,97
22,22,20,16
64,67,65,57
88,88,89,94
39,41,39,29
88,93,92,83
42,32,34,51
94,89,90,97
22,33,31,15
66,79,77,57
85,73,75,93
46,67,64,33
90,89,91,88
35,38,33,39
87,91,88,92
43,37,42,35
93,93,96,90
24,25,19,31
70,73,64,80
80,79,86,69
59,64,51,75
90,91,96,81
33,33,22,51
80,84,73,91
61,55,72,42
89,94,83,94
37,27,48,27
89,83,95,82
38,50,25,51
88,94,78,96
41,28,58,25
91,84,94,80
33,46,25,51
83,93,77,94
54,36,64,35
91,91,90,90
32,33,34,35
85,87,88,89
49,46,45,43
96,98,97,97
14,11,12,13
46,41,44,46
96,95,97,97
14,16,13,12
47,51,46,44
97,98,97,98
12,10,11,9
41,37,38,35
94,93,94,92
22,24,22,27
67,70,67,74
86,84,87,80
46,51,46,58
94,98,97,95
21,13,16,19
65,52,57,62
88,94,93,91
40,29,32,35
90,85,87,90
34,45,40,35
85,93,91,88
47,33,38,45
93,89,93,96
25,34,26,18
73,83,75,64
76,63,75,85
70,85,72,57
79,62,79,91
61,81,65,43
87,71,89,94
41,66,40,30
89,89,93,84
39,39,30,48
91,93,86,95
32,27,41,23
81,79,91,74
58,64,42,70
90,90,94,85
36,35,26,45
88,90,81,94
40,38,53,30
90,92,96,85
33,30,21,43
83,83,72,92
52,54,69,38
92,95,88,92
30,22,37,28
82,73,89,82
57,70,45,59
95,86,96,96
19,36,16,17
59,80,55,57
92,73,95,95
27,59,22,21
72,87,69,67
77,57,81,84
66,85,62,58
84,63,89,91
48,75,41,39
88,78,93,92
40,57,31,34
91,94,86,89
33,25,41,37
85,79,92,90
49,60,36,41
95,95,93,95
19,19,24,19
59,60,67,60
93,94,90,93
24,24,32,24
70,71,79,71
80,80,71,80
58,61,72,62
89,92,83,91
36,31,48,32
82,83,92,85
58,57,39,53
93,96,94,97
27,20,24,18
76,68,74,65
70,81,74,82
80,68,78,66
61,77,66,78
88,76,89,76
39,59,39,60
87,91,91,92
45,37,38,35
94,92,93,92
22,26,25,27
65,72,71,73
87,82,84,81
43,53,49,55
90,96,96,95
35,22,23,26
88,76,76,81
40,61,60,53
91,92,93,95
32,30,28,24
83,83,81,76
53,55,58,66
94,96,96,91
24,18,19,30
70,62,63,77
81,88,88,73
58,48,48,70
91,96,96,86
30,21,20,42
77,69,68,89
66,77,78,49
83,76,72,93
55,66,71,36
92,89,85,92
30,35,43,30
81,87,90,82
59,50,44,59
92,96,95,94
27,19,21,23
76,67,70,73
70,81,79,74
78,67,71,76
64,79,75,69
84,72,78,85
50,69,61,51
92,87,93,96
30,38,27,20
81,89,80,71
59,46,62,73
92,96,92,82
27,21,29,46
74,68,78,89
72,81,68,51
74,65,81,90
72,84,65,49
73,60,83,89
72,86,62,51
70,56,85,89
75,89,59,52
66,50,85,86
78,91,61,59
58,41,82,82
83,92,68,67
51,38,73,74
88,91,82,79
41,35,52,55
92,90,96,95
29,32,21,22
79,84,71,73
63,57,75,73
87,94,79,82
41,30,56,52
89,85,95,95
37,46,26,25
90,95,82,80
35,26,50,53
