1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,98,99
5,5,6,4
18,19,21,16
59,60,63,56
95,95,94,96
18,19,22,16
59,60,64,56
95,95,92,96
20,20,26,18
63,63,69,60
91,91,86,93
32,31,41,27
84,84,90,81
53,52,42,57
95,98,95,97
17,11,17,15
55,46,56,52
97,98,96,97
12,11,14,12
43,39,45,41
95,95,96,96
18,19,17,16
57,59,57,55
96,96,96,98
16,15,15,11
52,51,50,44
97,98,99,97
11,9,8,12
38,34,32,41
92,91,89,95
29,31,35,23
81,84,87,75
61,57,51,69
93,95,97,88
26,22,18,36
75,69,65,85
73,79,83,59
76,70,65,88
70,78,82,53
79,71,66,90
64,74,79,48
86,79,73,93
45,57,64,34
93,95,91,90
27,21,30,32
76,70,80,81
70,78,66,64
81,73,85,88
59,71,54,49
92,86,96,96
30,40,21,20
79,88,71,70
63,50,73,74
88,95,82,80
40,28,51,53
91,84,95,96
31,45,24,21
82,91,77,72
57,42,65,71
92,94,91,86
29,25,31,40
79,76,82,89
63,68,61,48
89,87,92,95
38,42,34,26
90,94,89,82
35,28,38,50
87,83,90,94
44,50,39,31
93,97,94,88
26,17,23,36
74,64,71,84
75,84,79,62
72,60,68,84
76,87,82,62
68,54,62,83
81,91,88,66
57,43,47,76
89,94,95,79
36,28,26,53
87,84,81,93
44,50,55,34
94,97,96,90
23,17,19,30
68,61,63,77
83,90,88,76
52,42,45,64
93,94,96,92
24,23,19,26
71,70,65,74
80,82,86,78
62,60,53,66
90,93,95,90
33,30,25,35
83,82,77,88
55,56,64,47
94,96,92,96
23,18,26,17
69,62,73,62
83,88,80,89
55,46,60,46
96,97,96,98
15,13,16,11
51,47,52,44
97,97,98,97
11,11,10,11
39,38,37,39
93,94,93,94
27,25,27,24
77,75,78,74
69,72,68,74
84,82,85,80
53,56,51,58
96,97,98,96
15,13,11,15
49,45,43,50
97,97,97,98
12,11,12,9
40,40,41,36
94,94,95,92
24,23,20,27
71,70,67,74
81,82,84,77
60,60,55,66
93,94,95,89
25,23,21,33
73,71,67,81
76,79,83,67
70,67,61,81
79,84,88,68
61,55,49,76
89,95,95,79
37,27,26,55
86,80,80,94
45,56,56,32
95,96,97,90
19,16,14,28
59,55,52,72
93,96,96,86
23,19,19,38
68,64,64,82
82,88,89,67
54,47,45,73
93,97,96,84
25,17,19,42
70,62,65,86
80,88,85,61
60,49,54,79
90,95,94,75
34,25,27,59
81,77,80,90
59,66,62,45
93,90,92,96
26,31,27,20
76,82,78,68
71,64,70,80
79,87,82,69
63,52,60,75
89,95,93,80
36,26,31,53
87,80,85,95
43,55,47,29
93,95,96,87
24,20,20,37
70,66,66,84
80,85,85,65
60,55,55,77
90,94,96,78
34,26,24,54
82,79,75,92
55,62,66,39
93,92,90,93
26,28,32,25
76,79,82,76
72,68,65,72
79,83,86,79
64,59,53,64
90,93,95,91
35,29,25,33
88,84,79,87
41,48,56,44
93,96,96,95
25,19,19,21
73,65,66,69
76,84,83,81
69,59,61,63
81,90,89,87
56,44,46,49
91,95,96,95
31,23,22,23
80,75,72,74
61,68,72,70
89,87,83,85
37,42,48,45
90,93,96,95
34,29,24,26
86,83,78,80
47,52,60,57
94,97,94,95
21,16,21,19
64,58,66,62
89,94,90,92
37,29,36,34
90,85,91,90
36,44,34,36
88,94,89,90
39,30,39,37
91,86,93,91
33,41,29,32
85,91,84,85
50,40,53,49
95,94,97,97
20,21,15,16
63,64,55,57
91,90,95,95
33,34,26,25
86,88,79,78
48,44,58,60
96,97,97,95
