1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,99,99
5,4,3,5
18,17,14,19
59,57,52,60
94,96,98,95
21,17,12,18
63,58,49,60
89,94,95,94
37,27,25,28
84,79,77,81
50,61,63,57
92,94,92,95
29,25,30,23
79,75,82,73
62,71,61,72
86,83,91,81
44,52,35,55
87,94,89,95
45,29,41,28
94,85,95,85
23,42,20,42
66,86,63,86
83,58,90,59
48,81,40,80
85,69,92,71
47,72,35,70
91,83,91,85
30,48,31,43
78,92,83,91
63,40,58,43
82,90,92,93
55,41,36,35
87,92,89,89
43,32,39,40
91,88,94,93
33,39,26,27
83,90,78,80
52,40,63,59
91,93,91,93
32,27,31,27
82,80,83,79
55,61,56,63
89,93,95,91
36,29,24,34
86,83,77,88
45,53,63,42
91,95,91,94
33,22,32,25
83,74,85,76
53,69,50,65
90,86,96,89
35,43,22,37
85,93,74,90
48,32,67,39
90,87,88,93
34,41,39,29
86,93,92,82
45,31,34,54
90,87,90,96
34,42,35,22
85,93,89,73
48,32,42,68
90,87,94,87
35,41,27,42
86,93,80,93
44,31,58,32
89,86,93,88
37,44,29,41
88,95,84,93
39,25,49,30
87,79,95,84
43,59,27,49
90,95,82,96
33,24,50,22
84,76,95,72
52,66,30,70
90,89,84,86
34,37,46,44
85,89,93,93
48,41,32,32
91,93,87,88
32,28,42,38
84,80,93,90
51,60,34,40
91,94,89,93
31,26,36,28
81,77,89,79
57,66,45,63
88,88,95,91
39,41,25,35
87,93,79,90
42,32,58,39
90,87,95,92
33,40,24,30
82,91,76,83
54,38,67,55
89,92,89,96
37,31,38,23
88,86,91,75
41,46,34,62
89,94,89,92
39,27,39,33
88,80,92,87
39,55,31,42
87,94,85,94
42,28,47,29
89,83,96,84
36,50,22,48
86,95,73,95
44,27,66,28
89,81,89,82
37,54,37,52
88,96,91,95
40,24,34,25
87,77,88,79
43,62,42,59
90,92,94,94
35,30,27,27
84,83,81,79
49,54,57,61
90,95,95,93
34,23,23,28
86,75,76,83
46,65,64,53
90,90,91,95
35,36,33,24
87,90,86,77
43,39,45,62
89,93,95,93
37,28,25,30
88,82,78,84
41,52,58,50
88,95,94,96
40,26,27,24
89,81,81,77
37,53,53,60
86,95,95,92
45,26,28,34
89,81,82,88
37,53,51,40
88,96,95,93
40,23,25,31
87,76,78,85
42,64,60,46
89,90,93,96
36,35,29,23
86,89,82,75
45,41,54,65
90,94,95,89
35,27,23,37
86,80,75,90
45,58,64,40
89,94,90,93
37,28,37,29
88,82,91,83
39,52,35,50
86,95,89,95
45,27,40,27
91,81,93,82
32,51,27,50
83,93,80,94
53,35,60,31
91,90,93,88
32,35,28,39
82,88,80,91
55,47,61,40
90,96,93,92
35,22,28,30
84,74,81,83
50,68,58,54
91,87,94,96
32,41,25,21
84,92,77,71
52,37,64,73
90,91,91,82
33,32,33,50
84,85,86,94
50,51,47,32
91,95,96,88
31,21,19,39
81,71,68,89
58,74,77,44
88,79,75,94
40,57,63,28
87,93,90,82
44,31,38,53
92,87,93,96
29,40,26,19
77,89,76,66
66,47,70,81
80,93,82,67
60,37,59,78
84,88,93,73
49,43,34,68
89,94,88,86
39,28,40,44
89,82,93,96
36,50,29,23
86,94,83,74
45,29,52,66
91,84,96,89
33,47,21,37
83,94,71,90
52,32,73,42
90,86,82,93
35,42,51,28
86,93,95,82
45,31,28,53
90,87,82,96
35,42,50,20
86,93,94,71
46,33,30,70
90,88,85,86
34,40,45,44
86,91,93,94
46,36,32,31
90,90,87,86
35,34,41,44
87,89,93,95
