1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,99,99
5,5,5,5
18,18,18,18
58,57,58,59
96,97,96,96
15,14,15,15
51,49,50,51
99,99,99,99
5,5,4,5
20,20,18,19
62,63,61,62
93,92,93,92
27,28,26,27
78,79,76,79
68,67,70,66
86,87,85,87
47,46,49,46
98,99,99,98
6,6,5,7
24,23,21,25
72,71,69,73
80,81,83,80
63,63,60,63
92,92,94,91
29,28,26,30
81,80,79,81
61,62,63,61
94,93,93,93
22,24,23,23
69,70,70,69
85,84,84,85
50,52,52,50
99,99,98,99
5,5,6,5
19,20,20,20
62,62,63,62
93,93,93,93
25,25,25,25
74,75,74,75
75,74,75,75
73,74,74,74
77,76,78,77
70,70,70,70
84,83,83,84
54,55,55,53
98,98,98,98
7,8,7,7
27,28,27,27
78,79,78,78
67,67,67,67
87,87,87,86
45,45,44,46
98,97,97,98
8,9,10,8
30,31,32,30
83,84,84,83
56,55,55,56
97,97,97,98
10,11,10,10
37,37,36,36
92,92,91,91
30,29,31,31
82,81,84,84
57,58,55,55
97,97,97,97
13,13,12,13
44,44,42,44
97,97,97,97
11,12,10,11
37,39,37,37
92,93,92,93
28,27,28,28
80,79,79,80
62,64,64,63
93,91,92,92
27,29,28,28
78,80,79,78
68,65,67,67
86,88,87,87
47,45,46,46
98,98,99,98
7,8,6,7
24,26,23,25
72,74,72,72
79,77,79,79
65,68,66,65
89,87,89,89
38,40,38,37
93,93,93,93
27,26,26,26
78,77,77,78
67,68,68,67
87,87,87,86
45,45,45,46
98,98,98,98
9,9,9,8
32,32,33,31
87,85,87,85
46,47,46,47
98,99,98,98
8,6,7,8
27,26,27,28
79,77,78,79
66,68,67,66
88,87,88,89
42,43,42,40
96,97,97,96
15,14,14,15
51,50,50,51
99,99,98,98
5,6,6,7
20,21,21,23
63,63,64,66
92,92,92,90
29,29,28,32
82,81,82,84
58,60,59,56
96,95,96,97
15,16,15,14
50,52,50,48
99,99,98,98
5,5,6,7
19,19,20,22
62,62,63,64
93,93,92,92
25,25,26,27
73,73,75,75
77,77,76,76
70,70,71,71
83,83,81,82
57,57,58,58
97,98,97,96
12,10,11,13
41,39,40,42
95,95,95,96
18,18,18,16
58,58,57,57
96,95,96,96
16,17,15,15
52,54,52,51
99,99,99,98
6,5,5,7
21,21,21,24
66,66,65,68
89,88,89,88
40,40,39,41
95,95,95,96
20,19,19,18
63,62,63,61
92,92,92,93
28,29,28,27
79,80,80,78
66,64,65,66
89,90,89,89
38,38,38,39
93,94,93,93
25,24,25,25
75,74,75,75
74,75,74,74
75,75,75,75
74,75,74,74
76,76,76,76
71,72,72,71
81,80,81,81
61,62,61,60
94,94,95,94
23,23,22,23
71,70,69,70
82,83,84,82
58,57,56,58
96,96,97,96
16,15,14,15
52,51,51,51
99,98,98,98
6,6,7,6
21,22,23,21
65,66,67,65
90,90,89,90
35,35,37,35
90,90,91,90
35,36,34,36
90,90,90,90
35,35,36,35
90,90,91,90
35,35,34,36
90,89,90,90
37,38,36,36
92,93,92,92
29,28,30,29
82,81,83,82
58,59,58,58
96,96,96,96
15,16,16,15
50,51,51,50
99,99,99,98
5,5,5,6
19,19,19,20
61,60,61,63
94,95,94,94
22,21,22,22
67,65,67,68
87,89,88,87
43,41,43,44
97,96,98,97
12,13,11,11
41,42,39,40
95,96,94,95
18,16,19,18
58,57,60,58
96,96,95,96
15,15,16,16
50,50,51,51
99,99,99,98
5,4,4,5
19,17,18,20
61,59,59,62
94,95,95,94
23,20,20,23
69,67,67,69
