1,1,1,1
4,4,4,4
15,15,15,15
50,49,50,49
99,99,98,98
5,3,6,7
18,12,22,24
58,47,67,69
93,97,89,85
25,16,36,45
70,56,86,91
75,92,54,41
59,37,90,88
74,89,43,50
63,45,89,91
75,92,48,41
57,36,89,87
74,87,46,51
63,49,89,90
74,93,47,44
57,33,89,87
74,83,47,51
61,56,89,89
74,92,45,46
57,36,88,89
74,88,48,46
61,45,89,89
74,92,47,46
57,35,89,88
74,86,48,50
62,51,91,90
74,92,43,44
57,35,88,88
74,87,50,48
61,48,89,89
74,94,46,46
57,31,89,89
74,82,47,46
61,59,91,89
74,91,42,48
57,39,88,89
74,90,49,48
61,43,90,91
74,91,43,43
58,39,88,87
74,89,49,52
61,44,91,90
74,91,43,44
58,39,88,89
74,90,50,47
61,42,91,89
74,92,43,47
58,36,88,89
74,88,49,46
61,46,91,90
74,93,42,45
58,34,88,89
74,86,50,47
61,51,90,90
74,93,44,43
58,33,88,88
74,85,50,49
61,53,90,90
74,93,45,43
58,34,88,87
74,85,48,50
61,53,91,90
74,93,42,44
58,32,87,89
74,83,52,48
60,56,90,90
74,91,44,45
58,37,89,89
74,89,46,47
60,45,90,90
74,93,43,44
58,33,88,88
74,85,49,49
61,53,91,89
74,92,42,45
58,35,88,88
74,85,49,49
60,52,90,91
74,92,43,42
58,35,88,89
74,86,49,48
60,50,90,89
74,92,44,47
59,35,89,90
74,86,46,44
60,51,90,89
74,93,44,48
59,34,88,90
74,84,50,44
60,54,89,89
74,92,46,46
59,35,89,90
74,87,47,45
60,49,89,89
74,92,45,46
59,36,88,88
74,86,49,48
60,50,90,89
74,93,45,46
59,34,89,88
74,84,46,49
60,54,90,89
74,92,44,46
59,36,88,89
74,88,48,47
60,46,90,90
74,93,43,43
59,33,89,89
74,84,47,47
59,54,90,89
74,93,43,47
59,35,89,90
74,85,47,44
59,52,89,89
74,94,46,47
59,32,90,90
74,83,45,45
60,57,88,88
74,92,48,48
59,35,90,91
74,86,44,43
60,51,89,88
74,93,46,50
59,33,89,90
74,85,46,45
60,53,90,88
74,92,44,49
59,36,88,90
74,86,50,45
60,51,89,88
74,92,47,49
59,35,89,89
74,87,46,47
60,49,90,90
74,93,44,45
59,34,89,89
74,86,47,47
60,51,90,89
74,94,44,46
59,31,89,88
74,83,47,48
60,57,89,89
74,91,45,46
59,38,89,89
74,89,46,48
60,42,90,90
74,91,45,44
59,38,88,89
74,90,48,46
60,42,89,89
74,91,46,47
59,38,89,89
74,89,47,47
60,43,90,89
74,91,46,46
59,38,89,90
74,88,46,44
60,45,90,89
74,92,44,48
59,36,88,89
74,87,49,46
60,49,90,90
74,92,44,44
59,36,88,88
74,88,49,49
60,47,90,89
74,92,45,48
59,37,88,89
74,87,48,46
60,48,90,89
74,93,43,48
59,34,87,90
74,86,51,44
60,50,90,89
74,93,45,48
59,33,89,89
74,84,47,46
60,55,90,89
74,92,45,47
59,36,88,89
74,87,49,45
60,47,90,89
74,93,45,47
59,33,88,89
74,83,49,47
60,56,89,90
74,92,47,44
59,37,90,89
74,87,44,48
60,47,89,90
73,93,47,44
59,33,90,89
74,84,45,47
59,55,88,89
74,92,49,47
59,35,89,90
74,86,47,45
60,52,90,90
74,94,45,45
59,32,89,88
74,83,47,49
59,57,89,90
74,92,47,45
59,35,89,90
74,87,46,45
59,48,89,89
74,93,47,45
59,33,89,89
74,85,46,48
60,52,89,90
74,93,47,44
59,34,88,88
74,85,48,50
60,54,89,90
74,93,47,44
59,32,90,89
74,83,44,46
60,56,89,89
