1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,98,99,99
5,6,5,5
18,21,20,19
59,63,62,60
93,93,94,95
25,26,23,20
69,75,71,64
77,74,81,87
59,72,59,48
77,79,90,94
60,64,40,33
78,89,91,86
53,42,38,49
76,91,89,93
61,39,44,35
78,91,93,87
52,38,31,47
77,88,84,94
59,45,55,32
79,93,93,83
52,31,33,54
77,83,85,93
60,57,53,35
78,93,93,87
52,32,34,46
77,83,86,93
59,56,50,33
78,93,94,85
52,33,29,50
77,84,81,93
60,55,61,34
78,93,90,86
53,32,39,48
77,83,90,93
59,56,42,33
78,92,92,84
53,35,35,52
77,88,87,93
59,47,47,33
78,93,94,86
53,32,30,49
77,84,81,93
58,54,61,34
78,94,91,87
53,30,38,47
77,82,89,93
59,59,43,34
78,91,92,87
54,37,35,48
77,89,87,94
58,44,48,31
78,94,93,82
54,31,33,57
77,83,85,92
57,57,52,37
78,93,94,89
54,33,30,43
77,85,83,91
57,51,56,38
78,93,91,90
54,33,37,41
77,85,87,91
57,52,47,38
78,93,92,88
54,33,34,44
77,86,86,93
58,50,50,34
78,94,94,85
54,29,30,51
78,81,81,93
57,60,58,34
78,91,92,86
54,37,36,48
77,88,87,93
57,44,47,33
78,93,93,84
54,34,34,53
77,85,85,94
57,52,51,32
78,94,93,84
54,30,32,53
77,82,84,93
57,58,54,33
78,91,93,85
54,39,32,52
77,90,84,94
57,40,54,32
78,91,93,84
55,37,33,54
77,89,85,94
57,43,51,32
78,92,93,84
55,35,33,54
77,87,84,93
57,48,55,32
78,94,93,84
55,31,33,53
78,83,85,94
56,57,51,32
78,91,93,84
56,37,33,54
78,88,84,93
56,46,53,33
78,93,94,84
55,34,30,53
77,87,82,93
56,48,57,34
78,93,91,86
55,34,37,49
77,86,89,93
56,50,43,34
78,93,92,85
55,33,36,51
78,85,88,93
56,51,44,32
78,93,92,85
55,33,34,53
78,85,86,94
56,51,51,32
78,95,93,83
56,29,32,55
78,80,84,94
56,63,54,31
78,89,94,82
55,43,31,57
78,93,84,92
56,34,55,35
78,86,93,87
55,50,34,48
78,93,87,94
56,34,49,32
78,85,94,84
56,52,31,54
78,94,84,92
55,30,54,35
78,82,92,87
56,58,34,48
78,91,86,94
56,37,49,30
78,89,93,82
56,44,34,58
78,92,87,91
56,35,48,37
78,86,93,88
56,50,33,46
78,93,85,93
55,34,53,33
78,85,93,86
56,51,33,49
78,95,85,94
55,29,51,31
78,81,93,83
56,59,33,56
78,92,86,92
56,37,51,34
78,88,93,86
56,46,34,49
78,94,86,94
56,31,49,31
77,84,93,81
56,55,33,59
78,93,85,91
56,32,51,38
78,84,93,89
56,54,32,41
78,93,84,91
56,32,55,37
78,83,94,88
56,57,32,45
78,92,84,92
56,36,55,34
78,88,92,87
56,46,36,49
78,93,87,93
56,32,47,32
78,84,93,85
56,53,34,52
78,93,86,94
56,34,50,31
78,86,93,82
56,50,33,57
78,94,84,93
55,30,52,34
78,82,93,86
56,58,32,49
78,92,84,93
56,36,54,34
78,89,93,86
56,43,33,51
78,91,85,93
56,37,52,33
78,89,93,85
56,41,34,52
78,91,87,93
56,39,47,32
78,90,94,83
56,40,30,56
78,90,83,92
56,41,56,35
78,91,92,86
56,37,35,49
78,89,86,93
56,42,49,32
78,92,94,84
56,35,29,54
77,87,81,93
56,47,58,33
78,94,92,84
56,32,36,53
78,83,88,93
56,56,44,34
78,92,94,86
55,36,32,50
78,88,84,94
56,46,53,30
78,92,93,82
56,35,33,58
78,87,86,93
56,46,50,34
