1,1,1,1
4,4,4,4
15,15,15,15
50,50,49,50
99,99,99,99
5,5,4,5
18,18,16,20
59,57,55,62
93,97,97,92
26,16,16,29
71,56,57,79
74,93,92,68
62,35,38,81
74,85,88,65
62,53,46,82
74,93,93,61
59,32,32,86
73,84,84,53
62,54,54,90
73,92,92,44
58,36,37,89
74,86,89,47
62,51,44,89
73,92,92,47
58,35,37,90
74,86,87,45
61,51,50,89
73,93,93,46
58,34,33,89
74,85,84,47
62,52,55,90
73,93,91,45
58,32,37,88
74,83,87,48
62,56,48,89
73,92,93,46
58,36,32,89
74,87,84,47
62,48,55,89
73,93,92,46
58,34,36,89
74,85,87,47
61,53,48,89
73,93,93,46
58,34,33,88
74,84,84,49
61,54,56,90
73,92,92,44
58,37,36,89
74,87,86,46
62,48,50,89
73,93,93,47
58,34,34,88
74,85,86,48
61,52,51,89
73,92,93,45
59,37,33,89
74,88,83,46
61,47,56,90
73,93,92,45
58,33,36,89
74,84,86,47
61,55,52,89
73,91,94,46
58,38,32,90
74,88,83,45
61,47,58,89
73,93,90,46
59,34,40,90
74,84,90,45
61,55,42,88
73,91,91,48
58,38,39,90
74,89,88,45
61,44,46,90
73,91,92,44
59,39,37,87
74,89,88,51
61,44,47,90
73,91,93,43
59,38,34,89
73,89,85,48
61,45,53,90
73,92,93,44
59,37,33,89
74,87,84,48
61,49,56,89
73,92,92,46
58,36,36,90
73,87,87,45
62,47,50,88
73,93,93,48
59,34,33,90
74,85,85,44
61,54,54,89
73,92,92,46
59,35,35,89
73,86,86,46
61,50,51,90
73,93,94,45
59,33,32,89
73,85,83,46
61,54,57,89
73,93,91,46
58,33,39,90
74,84,89,45
61,54,43,90
73,93,91,44
59,34,39,88
74,86,89,49
61,50,44,90
73,93,92,45
59,32,36,88
73,83,87,49
61,57,48,91
73,91,93,42
59,39,34,88
74,88,85,50
61,45,53,91
73,92,92,43
59,36,36,88
73,87,86,48
61,47,50,90
73,92,93,44
59,35,34,89
73,87,84,48
61,48,54,90
73,92,91,45
59,36,38,88
74,86,87,49
61,51,48,90
73,93,92,45
59,35,36,88
74,87,86,49
61,49,50,89
73,92,93,47
59,37,32,90
73,88,84,46
61,47,55,89
73,91,91,48
59,38,39,89
74,88,90,47
61,46,41,90
73,93,90,45
59,33,42,89
73,85,92,48
61,52,37,89
73,93,88,47
59,33,46,88
73,83,92,49
61,56,37,89
73,92,87,46
59,36,49,89
74,87,92,46
61,48,37,89
73,94,88,47
59,32,47,89
74,84,93,47
61,55,34,90
73,92,85,43
59,35,52,88
73,87,93,48
61,49,33,89
73,94,85,47
59,32,53,89
74,83,92,48
61,57,36,89
73,92,87,47
59,37,49,90
74,87,93,44
61,48,34,89
73,92,86,47
59,35,51,89
73,86,93,47
61,50,33,91
73,92,83,43
59,36,56,88
73,88,92,48
61,46,37,89
73,92,88,47
59,35,47,89
74,86,92,47
61,51,37,90
73,92,87,44
59,36,48,89
73,88,93,47
61,46,35,90
73,93,86,43
59,33,50,87
74,84,94,51
61,55,32,90
73,92,83,44
59,36,57,89
73,88,92,47
61,47,37,90
73,93,88,43
59,34,46,88
73,85,93,49
61,54,35,91
73,92,86,43
59,35,51,88
73,86,92,49
61,50,37,90
73,92,88,45
59,35,46,89
74,86,92,46
60,50,36,90
73,92,87,44
59,36,47,89
73,87,93,47
61,48,33,89
73,93,83,47
59,35,57,88
73,86,92,49
61,51,37,89
73,94,87,46
59,32,48,88
73,83,92,48
61,58,36,90
73,91,87,44
59,39,48,89
74,89,94,47
60,43,32,90
