1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,100,100,99
5,3,3,4
18,14,14,17
58,52,52,57
96,97,98,97
16,13,12,14
54,49,47,50
97,99,97,98
11,7,10,10
37,30,37,36
91,86,92,92
31,41,30,30
84,91,83,84
53,41,54,53
96,96,97,97
14,15,13,12
47,48,46,44
97,97,97,96
13,12,11,13
43,42,41,45
96,96,96,97
14,14,15,12
48,48,50,44
98,97,98,98
9,10,9,9
33,35,33,32
87,88,87,87
44,43,44,44
96,97,96,97
13,13,13,12
45,45,46,43
96,96,97,97
13,14,11,12
46,47,42,44
97,98,96,97
11,10,13,10
38,36,42,37
92,91,95,92
28,31,23,29
80,82,74,80
63,60,70,63
90,93,86,91
34,30,43,32
87,84,93,86
44,50,33,46
95,97,90,96
20,15,29,16
62,56,73,57
91,95,83,95
33,25,45,25
83,77,91,78
54,63,41,62
94,92,95,93
21,25,19,24
64,70,63,69
90,86,92,87
35,43,32,41
88,93,86,93
40,32,45,31
93,88,96,88
26,36,19,36
74,84,66,84
74,61,82,61
74,85,64,86
73,59,83,58
74,86,63,87
72,58,84,55
74,87,62,87
72,56,85,56
74,88,61,88
70,54,85,54
76,90,61,89
67,48,83,50
79,90,64,90
59,45,78,44
86,93,76,94
45,32,61,32
92,88,93,88
30,37,28,38
82,87,81,88
58,50,60,47
94,97,95,97
21,16,20,15
64,57,64,56
88,93,89,94
39,31,38,29
90,87,92,85
35,42,32,45
88,93,87,95
40,31,43,28
92,88,95,85
28,37,24,40
78,86,74,89
66,56,71,50
86,93,84,94
47,35,52,32
94,91,96,89
23,28,17,32
69,75,62,79
83,79,90,73
54,61,44,68
96,95,97,90
15,16,13,28
49,52,47,67
97,98,98,92
11,8,10,22
39,34,37,56
93,90,92,95
24,31,27,21
72,79,76,68
78,70,74,83
66,76,71,60
87,78,84,92
43,59,50,36
94,95,97,91
22,20,16,28
67,65,59,74
86,89,92,79
47,42,36,57
95,95,93,95
19,18,24,18
61,59,68,59
93,94,90,94
27,24,33,23
76,74,81,73
71,75,64,75
79,76,86,76
65,69,54,69
87,86,94,85
44,46,31,48
93,96,87,97
25,19,36,17
73,66,84,63
76,83,62,86
70,61,84,57
79,87,65,90
61,51,79,47
88,94,76,94
39,28,59,29
87,83,93,85
43,50,32,48
94,96,89,97
23,18,32,17
68,62,79,61
83,89,73,90
53,45,68,43
93,97,89,96
25,17,32,20
72,63,81,66
79,86,68,84
64,54,77,58
88,94,77,92
41,30,58,34
89,86,93,89
37,44,29,37
91,95,86,93
33,24,42,29
85,78,91,83
49,60,39,52
96,96,95,97
15,15,18,13
50,51,55,46
97,98,97,98
10,9,11,8
36,34,37,31
90,89,91,87
36,37,34,41
90,91,89,93
36,34,37,30
89,88,90,85
39,39,37,46
92,94,92,96
30,25,29,20
80,77,81,70
61,66,61,74
90,89,92,82
34,36,30,49
86,89,84,94
45,41,50,32
94,95,96,89
23,21,18,32
69,68,63,78
83,85,89,74
53,53,44,66
95,97,96,91
19,14,16,27
59,51,56,70
93,97,95,86
23,16,20,37
68,59,65,83
84,91,88,67
51,41,45,72
93,95,95,85
24,21,20,40
69,66,66,83
82,86,85,66
55,51,51,75
93,96,96,81
24,18,18,46
66,61,62,86
85,91,90,63
47,38,41,74
92,93,95,83
28,28,24,44
78,78,74,89
67,66,72,49
85,86,81,93
50,48,57,36
96,98,97,92
15,11,13,22
49,43,46,61
97,96,97,95
11,13,10,15
39,42,37,46
93,95,91,96
26,22,29,19
75,71,78,67
73,77,70,81
77,73,80,67
