1,1,1,1
4,4,4,4
15,15,15,15
50,49,50,50
99,100,99,99
5,3,4,3
18,12,17,14
58,47,56,50
94,96,96,98
23,16,18,12
67,57,60,49
81,92,91,94
53,34,38,31
80,86,89,83
58,50,43,56
84,95,93,94
46,26,30,29
79,76,82,81
60,69,59,61
83,85,91,91
48,50,35,36
83,95,88,88
49,28,45,42
83,81,93,93
51,59,32,31
85,94,86,86
45,29,47,48
84,83,95,94
49,54,25,28
88,95,78,81
41,25,61,55
87,76,92,95
41,64,31,23
85,90,85,75
48,38,50,68
88,92,96,86
39,31,21,46
87,85,71,94
42,50,71,27
84,95,83,80
52,28,56,61
90,83,96,92
35,52,19,29
83,95,68,82
50,26,77,56
84,78,74,95
52,63,71,28
90,91,85,82
34,32,47,51
81,85,94,94
57,52,30,31
83,94,83,84
52,29,55,51
87,83,95,95
43,53,25,26
85,95,77,79
46,27,63,60
87,80,91,93
44,57,35,30
91,96,89,86
32,20,37,44
78,67,89,93
63,81,45,35
79,65,93,87
59,82,35,47
80,64,88,94
56,82,44,30
80,64,94,81
55,82,31,59
80,63,84,91
53,82,53,37
81,65,93,90
53,81,32,41
81,65,85,91
53,80,51,37
81,69,95,89
52,76,29,42
81,74,81,92
52,69,59,34
82,84,92,88
51,52,35,43
82,93,89,93
51,31,43,33
82,84,93,86
51,53,33,47
83,95,87,94
50,26,47,29
83,79,94,82
50,62,29,56
84,92,82,94
48,34,55,29
85,88,95,82
46,43,26,55
86,95,78,95
44,26,61,24
87,79,92,75
42,58,31,65
87,94,86,89
42,28,45,40
87,82,94,93
43,55,27,31
87,94,80,85
42,27,58,49
87,80,94,97
42,57,26,20
87,94,79,69
44,28,60,74
88,82,93,79
40,53,29,60
85,95,82,92
46,26,55,35
87,79,96,89
42,60,22,39
89,94,73,93
37,26,67,29
82,78,86,82
54,65,49,58
87,89,96,94
44,40,22,29
88,92,73,83
40,32,68,51
85,86,86,96
47,47,47,24
87,95,96,75
43,24,24,66
89,76,76,88
35,63,63,39
81,89,89,91
58,44,43,39
84,93,94,92
50,32,28,35
86,86,81,90
44,46,56,38
87,96,95,91
41,21,24,34
86,70,75,88
46,74,67,42
88,79,89,95
41,58,40,23
88,94,93,75
39,26,30,66
84,78,82,88
51,63,56,44
88,90,94,94
39,35,26,26
86,88,79,79
44,42,60,60
85,93,92,93
49,32,34,33
91,88,90,88
33,40,36,39
81,91,88,90
56,39,45,42
82,90,94,94
53,41,31,31
86,93,84,85
44,31,52,48
83,84,95,94
51,52,27,29
87,96,80,82
43,22,57,54
89,73,94,96
36,68,27,21
80,84,78,70
58,54,66,76
83,94,87,74
51,30,47,70
86,85,95,84
44,49,25,51
87,96,78,96
41,20,61,22
85,69,92,71
48,76,35,72
88,77,88,82
39,62,40,54
87,92,92,95
41,33,31,23
83,87,84,73
54,47,53,71
89,96,96,83
36,22,21,50
84,71,70,95
48,71,74,26
84,82,78,78
50,56,63,62
91,96,91,93
33,21,31,28
81,69,84,80
57,78,54,61
83,72,94,90
53,72,31,39
86,81,85,93
43,56,49,31
84,94,95,83
51,30,27,54
87,85,80,95
43,49,58,24
90,96,96,77
34,20,21,60
79,67,69,90
60,81,78,42
81,66,71,92
55,79,75,37
84,69,77,90
48,75,66,38
84,77,87,91
49,64,45,37
86,90,95,90
44,37,25,37
86,90,78,90
44,38,62,36
87,91,91,91
43,34,34,35
88,88,89,89
40,41,40,40
86,92,92,91
46,32,35,35
88,87,89,89
41,44,39,39
88,95,92,93
40,23,32,30
84,74,85,83
51,70,50,54
