1,1,1,1
4,4,4,4
15,15,15,15
50,50,49,50
99,98,99,100
5,6,3,2
18,22,14,12
59,65,51,46
93,92,97,97
24,29,15,14
69,78,56,53
79,71,93,94
57,75,35,32
79,75,87,83
56,70,47,55
81,83,95,93
50,54,28,31
79,93,79,83
58,33,63,56
83,87,89,93
48,46,41,32
80,94,91,84
56,32,39,53
84,86,92,93
46,47,34,30
81,95,87,83
57,30,48,56
85,83,96,95
45,53,24,27
84,94,75,79
51,30,68,62
88,85,87,91
40,48,45,34
87,96,95,88
42,23,24,43
85,75,75,93
47,66,67,31
89,89,88,86
37,38,42,45
86,92,93,94
45,35,30,28
85,88,84,81
48,45,52,57
91,96,97,95
30,19,15,22
77,65,58,70
65,83,88,79
77,61,49,69
63,85,89,77
77,57,49,71
59,88,89,76
76,51,49,73
60,88,89,73
77,52,49,78
57,87,87,66
76,52,52,85
59,88,88,52
77,51,50,93
56,87,87,33
76,52,54,84
60,89,89,54
77,49,49,93
55,87,87,34
76,52,53,86
60,89,89,51
77,48,50,92
54,86,87,35
76,54,53,87
61,88,89,50
77,52,50,93
54,86,87,33
76,55,53,84
62,88,89,55
78,52,48,92
53,86,86,35
76,54,56,85
63,89,89,52
78,49,49,93
52,87,87,33
75,52,53,84
64,90,89,56
78,47,49,92
52,86,87,35
75,54,53,86
65,89,89,53
77,49,48,92
52,86,87,34
75,54,53,85
65,89,90,53
77,50,46,93
52,86,86,33
75,54,54,85
65,89,90,54
78,49,47,93
52,87,86,32
75,53,55,83
65,90,89,57
77,47,48,92
52,87,86,35
75,53,54,86
64,90,89,52
78,47,49,93
52,87,86,32
75,52,55,83
66,91,90,58
77,45,46,91
52,86,86,38
75,54,55,88
64,88,89,47
78,50,48,93
52,86,86,33
75,55,55,83
66,89,90,58
77,49,47,91
53,86,86,38
76,55,55,89
63,88,89,46
78,51,48,92
51,86,86,34
74,54,54,85
67,89,90,55
76,48,45,93
54,87,86,34
77,53,56,85
60,88,88,53
78,51,52,93
52,86,86,33
75,54,55,85
64,88,90,54
77,51,47,93
53,87,86,33
76,52,54,85
63,90,89,53
78,48,49,92
52,86,86,34
75,55,56,84
66,90,89,56
77,47,48,91
53,86,87,37
76,56,52,87
62,88,90,49
78,52,48,94
51,86,86,31
74,56,55,81
67,90,90,62
76,47,46,90
54,86,87,41
77,54,53,90
60,89,88,42
78,50,51,91
52,86,87,37
75,53,53,88
65,90,89,49
77,47,49,93
54,87,86,32
77,52,54,84
60,89,88,55
78,49,52,92
52,87,86,35
75,53,55,86
66,89,89,53
77,49,47,92
53,86,86,34
76,54,55,87
61,88,88,50
78,51,52,94
51,86,85,30
74,55,56,80
67,89,88,64
76,48,49,87
54,87,88,47
77,52,52,93
59,88,88,34
78,52,52,85
53,87,87,50
75,53,53,92
64,89,90,38
77,48,46,89
53,86,85,41
76,54,57,91
62,89,87,41
78,48,53,90
51,87,86,40
75,53,55,89
67,90,89,47
77,47,48,92
54,87,87,35
77,54,53,86
61,88,88,51
78,52,51,93
52,86,86,32
75,55,55,83
66,89,89,58
77,49,49,91
54,86,87,38
77,55,53,88
60,89,87,46
78,50,53,92
52,87,86,35
75,53,56,86
65,89,90,53
77,48,47,94
53,87,87,32
76,53,52,83
61,88,89,57
78,51,48,92
52,87,86,36
75,52,55,86
66,90,90,52
77,47,46,93
54,86,87,33
77,55,54,84
61,88,89,54
78,51,50,93
52,86,86,33
75,56,53,84
66,89,90,56
76,49,47,91
54,86,86,38
77,54,55,90
60,89,88,43
78,50,51,92
52,87,86,36
