1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,49
99,98,100,98
5,7,2,7
18,24,9,24
58,68,39,70
92,86,95,85
28,43,22,45
73,92,69,93
69,37,82,36
65,86,60,85
71,52,90,56
65,92,42,91
69,38,89,41
64,87,43,90
69,51,92,44
64,91,36,90
68,40,87,43
64,87,47,90
69,49,92,42
64,91,36,90
68,41,86,43
64,90,51,90
69,43,93,43
64,90,34,90
68,43,85,43
64,90,54,90
69,41,93,42
63,89,35,89
68,44,86,46
65,90,52,90
69,42,92,42
63,88,37,90
68,46,87,42
65,90,49,90
68,41,93,42
63,89,34,88
69,45,85,47
65,90,53,92
68,42,93,37
63,89,35,86
70,46,85,52
65,91,53,92
68,39,91,38
64,88,38,86
70,47,88,52
65,92,46,92
67,38,91,36
64,87,39,85
70,49,89,54
64,91,44,90
67,39,90,42
64,87,41,89
70,49,90,45
64,91,41,92
67,41,89,39
64,88,44,87
70,48,91,51
63,90,39,92
67,42,89,37
65,89,45,86
70,46,92,52
63,90,36,90
67,41,85,41
66,90,53,90
69,43,92,44
63,89,36,90
68,45,85,43
66,90,54,91
68,42,92,40
62,90,36,88
69,43,85,48
66,91,54,91
68,40,92,41
62,87,36,89
70,49,86,45
65,91,52,91
67,38,91,40
63,87,39,87
71,49,89,49
64,91,43,91
67,39,91,39
64,88,40,88
71,47,90,47
64,91,43,91
66,41,91,40
64,89,39,88
71,46,90,47
63,90,41,90
66,42,90,42
66,91,42,90
70,41,91,44
62,89,38,90
67,45,87,42
66,91,50,89
70,40,93,45
62,88,33,90
68,47,83,43
67,91,58,91
68,39,90,40
61,87,41,88
70,51,89,47
67,92,43,92
67,36,90,36
61,86,41,84
71,53,90,56
66,91,41,90
67,40,89,42
62,89,43,90
72,47,92,43
65,92,37,90
67,36,87,43
63,86,48,89
72,52,93,47
64,91,34,90
67,39,84,41
64,88,55,89
71,48,91,45
64,91,38,90
66,40,88,42
64,89,47,89
71,46,93,47
63,91,33,91
66,41,83,40
66,90,57,88
71,44,91,48
62,90,40,90
67,43,88,42
67,91,47,91
70,42,93,41
62,89,35,88
68,45,85,46
67,90,53,92
68,42,93,38
61,90,33,86
70,44,83,53
67,91,57,92
67,41,90,38
61,87,41,85
72,50,90,55
66,92,43,91
67,37,90,41
62,85,41,89
72,53,89,46
65,91,44,91
67,39,91,41
62,88,39,88
71,48,89,49
65,91,45,92
66,39,91,37
63,88,40,86
72,48,90,51
64,90,40,91
66,41,90,41
64,90,42,89
71,44,92,45
63,90,37,89
66,41,87,44
65,90,50,90
71,43,92,43
62,89,35,90
66,44,85,43
67,91,53,90
70,41,92,42
62,88,35,89
67,47,86,45
67,92,52,91
69,37,92,39
61,86,35,86
69,53,85,51
67,91,53,91
67,40,92,39
61,87,36,86
71,49,86,52
66,93,52,91
67,36,92,39
61,84,35,87
72,56,86,50
66,91,50,91
67,40,93,40
62,87,34,88
72,49,86,49
65,92,52,91
66,38,92,38
63,86,37,87
72,52,87,52
64,92,48,91
66,37,91,40
64,86,40,88
72,54,90,47
63,91,42,91
66,40,90,39
65,89,43,88
71,45,92,47
62,90,37,91
66,42,86,40
67,91,52,90
70,41,93,44
62,89,33,90
67,45,83,43
67,91,59,89
69,40,89,44
61,88,42,90
69,47,90,42
68,91,42,90
67,39,90,43
61,87,41,90
71,51,89,44
66,92,43,90
67,36,91,43
61,84,39,88
72,57,89,47
66,90,44,92
67,41,91,36
62,88,38,85
72,48,90,54
65,92,43,91
67,37,90,40
62,86,42,87
72,53,91,50
64,91,39,92
