1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,100,99
5,4,2,5
18,15,10,19
57,52,41,60
94,98,95,95
21,10,20,19
63,44,64,62
85,94,89,91
43,28,41,36
79,79,92,88
62,64,38,47
85,89,91,95
46,40,35,27
88,94,89,80
38,27,39,56
83,79,91,94
53,62,38,31
87,91,91,86
42,36,35,45
90,90,90,96
34,35,36,21
79,88,89,69
61,48,46,78
81,95,93,72
56,29,32,74
83,82,85,78
50,57,49,63
85,94,95,91
46,29,26,36
87,83,80,91
43,53,57,36
86,96,94,90
45,23,27,39
88,75,81,93
39,65,55,28
87,89,95,82
41,39,25,54
86,92,77,95
46,34,64,26
89,89,90,78
37,39,37,59
86,92,90,92
45,33,38,33
85,86,90,86
49,47,38,48
91,97,92,96
30,16,30,18
78,59,81,63
63,86,61,84
79,55,89,60
59,87,44,86
80,54,92,57
54,87,35,85
81,54,88,58
54,87,46,86
82,54,94,57
50,85,29,84
82,57,81,61
53,85,59,83
84,60,92,64
47,82,33,80
84,65,87,69
49,79,47,75
86,71,95,76
45,72,26,65
87,83,79,89
43,53,59,40
88,95,94,94
41,25,28,28
86,77,81,80
46,64,56,58
89,91,95,94
38,35,23,26
86,89,75,79
44,41,67,60
86,93,87,93
47,32,45,31
91,87,95,87
32,41,21,42
79,91,68,92
60,40,79,38
81,91,71,89
55,39,74,42
84,91,78,93
49,36,64,33
84,89,89,87
50,41,41,47
87,94,93,96
42,28,29,22
85,81,81,72
47,58,57,70
88,94,94,84
41,26,26,50
89,81,80,97
36,55,56,18
81,94,93,64
57,31,35,83
86,85,89,64
46,49,41,79
87,95,93,70
41,23,29,72
88,75,83,82
41,65,51,52
85,89,95,95
47,41,27,26
89,95,81,80
36,24,54,56
85,76,95,94
47,66,27,29
85,88,79,83
48,43,61,55
92,95,94,97
29,20,23,16
75,66,71,59
69,83,78,90
72,59,69,46
69,89,80,90
69,47,64,44
68,91,85,89
68,41,56,46
68,88,90,90
67,48,45,43
68,90,90,90
67,43,44,45
67,89,89,89
67,46,47,46
68,90,90,90
67,44,44,44
67,90,90,89
67,44,44,47
68,89,89,90
67,47,46,43
67,90,90,90
67,43,44,45
68,90,90,89
67,44,43,45
67,90,88,89
67,43,48,46
67,88,91,90
67,47,42,44
68,90,88,89
67,44,49,45
67,90,90,90
67,45,44,44
68,90,89,90
67,45,47,44
67,91,91,90
67,42,43,43
67,89,89,90
67,46,47,44
67,90,90,89
67,43,44,47
67,89,90,91
67,46,43,41
67,90,88,88
67,44,47,49
67,90,91,91
67,43,43,41
68,89,89,88
67,46,46,49
67,90,90,90
67,45,43,44
67,90,90,89
67,43,44,45
68,89,89,89
67,47,45,46
67,90,90,90
67,44,45,44
68,90,89,89
67,44,45,46
67,89,90,90
67,45,44,43
68,90,90,89
67,43,43,47
67,89,89,90
67,46,47,45
67,90,90,89
67,44,44,45
67,90,90,90
67,44,44,44
67,89,90,89
67,46,45,46
67,90,90,90
67,45,45,45
67,90,90,90
67,45,44,44
68,89,89,89
67,46,47,46
67,89,90,90
67,45,43,44
67,91,89,89
67,42,45,47
67,88,90,91
67,47,44,42
67,90,90,88
67,43,44,48
67,89,89,91
67,47,46,41
68,91,89,87
67,41,45,50
67,89,91,90
67,46,42,43
68,90,88,90
67,43,47,44
67,88,90,91
67,48,42,42
67,90,89,88
67,43,46,48
67,90,90,91
67,44,43,41
68,89,88,88
67,45,47,49
67,90,91,91
67,43,41,41
68,89,89,88
67,46,46,48
67,91,89,91
67,43,45,42
68,89,90,88
