1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,98,100
5,4,6,3
18,16,20,16
59,57,61,56
95,97,94,96
17,15,19,16
56,54,58,54
97,98,98,98
11,9,10,10
38,36,37,37
93,93,93,93
25,26,25,26
74,74,74,75
76,75,76,75
73,73,72,73
78,78,79,78
67,68,66,67
88,87,88,87
43,43,43,43
97,97,97,97
13,12,13,12
44,43,44,44
97,96,96,97
11,12,12,11
37,40,40,37
92,93,93,93
28,27,26,27
79,79,77,78
65,65,67,66
90,90,88,90
36,36,38,36
91,91,92,91
34,33,32,33
88,87,86,87
42,42,44,43
96,96,97,96
15,14,14,14
50,49,49,49
99,98,98,99
5,6,6,4
19,20,20,17
61,62,62,60
93,93,94,95
24,25,24,22
72,72,72,71
79,79,79,81
65,65,66,63
89,90,89,90
38,37,39,37
93,93,93,92
26,25,26,27
76,76,76,77
73,73,73,71
78,78,79,80
67,67,67,66
87,87,86,87
45,45,46,44
98,97,98,97
9,9,9,9
31,32,32,32
85,85,84,86
51,51,51,50
99,99,98,99
5,5,6,5
20,19,22,19
64,63,66,63
91,92,90,91
33,31,35,33
87,86,88,87
43,46,42,43
97,98,97,98
11,10,12,10
40,38,41,38
95,94,95,94
20,21,19,21
64,65,62,64
91,91,92,92
31,32,31,31
84,85,83,84
52,52,53,53
98,98,98,98
6,7,6,6
22,23,22,22
69,69,69,69
85,85,85,84
51,51,51,51
99,99,98,98
5,5,6,7
20,19,20,23
63,62,63,65
92,92,92,92
27,28,29,29
79,80,79,79
66,64,65,66
88,89,89,88
41,40,40,42
95,95,96,96
17,18,16,16
56,57,55,55
97,97,98,98
11,11,10,10
37,39,36,37
92,93,92,92
28,27,28,28
79,79,79,80
65,65,64,64
89,90,90,90
37,36,36,36
92,92,91,92
28,28,29,28
80,79,82,80
64,65,61,63
91,91,92,92
32,32,31,31
86,87,85,84
49,47,50,50
99,98,98,98
5,6,6,6
20,21,21,21
63,65,64,64
91,91,91,91
31,32,32,32
84,86,84,85
52,50,52,50
98,99,99,98
6,5,5,6
22,20,20,22
67,66,66,68
87,88,87,87
45,44,45,45
98,98,98,98
9,9,8,8
32,32,30,31
86,85,85,85
48,49,49,49
99,98,99,98
6,6,5,7
21,22,20,22
65,65,64,67
90,89,90,88
36,36,35,38
91,90,90,92
33,34,34,32
88,87,88,87
42,43,41,43
96,96,97,97
15,15,14,13
50,50,49,48
99,98,99,99
5,7,4,4
19,21,17,18
61,64,59,60
94,92,94,95
24,26,22,22
71,73,70,70
81,80,82,81
61,62,60,61
94,93,94,94
22,24,21,21
67,69,67,67
87,86,87,87
44,45,44,44
97,98,97,97
11,10,11,10
38,37,39,38
93,93,94,92
26,26,24,27
76,76,74,77
72,73,74,71
80,79,78,81
63,65,66,62
92,91,91,92
30,31,32,29
83,84,84,83
56,55,54,56
97,98,98,97
10,10,9,11
35,35,34,37
90,90,89,91
36,37,38,35
91,91,91,91
33,33,33,33
87,87,88,87
46,45,45,45
98,98,97,98
8,7,9,8
28,28,30,29
80,80,81,81
62,63,62,62
93,92,93,92
27,28,27,28
78,79,78,79
67,67,68,66
87,87,87,87
45,45,46,46
98,98,98,98
8,8,8,7
30,30,29,29
82,83,82,82
57,56,58,58
97,97,97,97
13,12,12,13
45,44,44,44
98,98,98,98
9,9,8,8
32,32,31,31
86,85,86,85
47,48,48,49
98,98,98,99
6,6,6,5
23,23,24,21
71,71,71,68
82,81,81,84
59,60,59,56
96,95,95,97
16,17,17,15
53,54,55,52
98,98,97,97
7,8,8,8
