1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,99,99
5,5,5,5
18,18,19,18
59,59,60,58
95,96,94,96
18,17,20,17
59,57,62,57
95,96,93,95
19,16,22,19
61,57,66,60
92,95,90,93
27,23,32,26
76,72,81,76
70,76,64,71
80,76,87,80
60,68,51,62
91,89,95,92
33,37,24,30
85,90,77,84
49,42,62,52
95,95,94,98
19,19,20,13
60,61,62,51
94,93,93,97
23,24,24,17
68,70,70,60
85,84,84,91
50,51,52,39
96,97,97,95
15,12,13,17
50,46,46,54
97,98,98,97
10,8,10,11
36,31,36,37
90,87,91,91
37,41,34,34
91,94,89,90
33,27,35,35
86,81,88,88
48,56,43,45
97,97,97,98
13,13,11,10
44,44,41,38
96,96,96,94
15,14,15,19
50,49,50,56
98,99,99,97
8,7,6,10
30,27,26,33
82,80,79,86
58,61,63,52
95,94,94,98
17,19,21,12
56,59,62,47
96,96,94,98
14,15,20,11
48,49,57,43
97,97,97,98
13,12,13,10
43,42,44,39
96,97,97,96
16,13,13,16
53,49,48,54
97,98,98,97
10,9,8,10
36,34,31,35
89,88,87,91
37,40,42,35
91,93,95,89
32,28,25,35
84,82,79,87
51,56,60,47
96,97,95,98
14,12,16,11
46,44,51,42
97,98,98,97
11,10,8,12
38,37,33,40
92,92,89,95
28,28,34,23
79,79,85,74
65,65,57,72
88,90,94,83
40,38,30,49
92,93,86,97
27,26,39,19
76,76,87,67
69,71,55,81
81,82,91,69
58,59,43,75
92,95,95,81
29,24,22,48
79,74,73,91
63,70,73,44
88,86,82,94
40,45,51,30
91,94,96,87
32,26,22,40
82,78,73,89
56,63,68,45
92,92,88,96
27,28,37,20
77,78,85,68
69,69,58,79
83,84,91,72
55,53,41,69
94,96,95,89
21,18,19,32
64,61,63,76
90,92,92,78
36,33,33,54
88,87,88,94
41,43,41,30
93,95,94,87
25,21,23,37
73,68,71,84
76,82,80,61
69,63,66,84
80,88,85,64
59,48,55,78
89,95,94,77
35,26,27,57
84,79,81,91
52,60,58,40
95,95,95,95
20,19,18,20
62,62,60,63
92,93,94,91
27,26,25,29
78,77,76,80
67,69,70,65
86,85,84,88
48,49,50,43
96,97,97,97
15,12,12,12
49,45,44,46
97,98,98,98
10,9,10,9
36,34,35,33
90,89,90,89
36,37,36,38
90,92,92,92
35,32,32,31
89,87,87,87
39,42,43,43
92,95,95,95
27,21,22,22
76,70,71,71
70,78,76,76
80,73,76,75
60,71,67,68
90,84,89,88
34,45,38,38
85,93,90,90
49,36,40,42
95,92,96,96
20,25,18,18
62,69,60,59
91,87,94,94
30,38,26,25
82,89,79,76
57,47,63,66
94,97,92,91
22,17,25,27
66,60,71,74
86,92,84,80
45,36,51,55
95,93,97,97
20,24,15,15
62,68,54,55
92,88,96,95
30,37,21,23
81,87,72,74
60,50,72,71
92,95,85,86
29,22,42,40
79,72,89,89
64,73,49,49
87,82,93,94
42,51,32,31
92,97,89,88
27,18,34,36
76,66,83,85
69,81,61,57
81,70,88,91
59,73,49,44
90,83,95,94
34,46,26,26
86,93,80,81
46,33,55,55
94,91,96,96
23,29,17,18
68,76,61,62
84,77,89,89
52,63,43,44
95,93,97,97
17,22,14,13
55,62,50,49
96,94,97,97
14,19,12,13
47,56,45,46
96,97,97,96
15,14,12,14
50,49,45,49
97,99,98,98
10,7,8,9
34,29,31,33
88,83,86,87
43,50,46,44
96,98,98,96
16,12,11,16
52,45,44,53
97,97,98,98
11,11,10,10
37,38,35,35
90,92,90,90
35,33,35,34
89,88,89,89
39,41,39,38
