1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,98,99,99
5,6,5,5
19,21,19,18
60,63,60,60
95,94,95,95
19,20,19,18
60,61,60,59
95,94,95,95
19,20,19,19
60,62,60,60
95,94,95,95
19,20,18,20
60,62,60,62
95,93,95,94
20,22,20,22
64,66,64,65
91,90,92,90
33,35,31,34
87,88,87,87
44,43,44,43
97,96,98,97
11,12,10,11
38,40,37,38
93,95,93,92
24,22,26,26
73,71,74,73
78,79,77,78
67,66,68,67
87,89,87,88
44,42,44,43
97,96,97,97
11,12,11,11
37,40,37,38
92,93,92,92
28,27,28,29
80,80,80,80
62,63,63,63
93,93,92,93
27,27,29,27
78,77,79,78
68,69,66,67
86,85,87,86
47,48,46,47
98,99,99,99
6,5,5,5
22,20,21,20
68,67,67,66
86,88,86,86
48,46,49,47
99,98,98,99
6,6,6,5
21,22,21,20
64,65,65,64
91,90,89,90
34,35,36,35
88,88,89,89
41,40,40,40
95,95,96,95
18,18,17,18
59,59,58,59
96,95,96,96
16,17,16,16
54,55,54,54
98,98,98,98
8,8,7,8
29,29,28,29
81,80,80,80
61,62,61,61
94,94,95,94
22,22,21,22
68,68,67,67
86,87,86,86
48,47,48,47
99,98,98,98
6,6,6,6
21,22,21,22
65,66,65,66
90,89,90,89
36,37,35,37
91,92,90,92
32,30,34,30
86,85,87,84
49,49,47,51
99,99,98,99
5,4,6,5
19,18,21,18
61,60,63,60
94,94,94,94
23,23,24,23
71,70,70,70
82,83,83,82
58,57,57,58
96,96,96,96
15,16,14,14
50,51,49,49
99,99,99,99
5,4,5,5
19,17,20,18
61,59,62,60
94,94,93,95
23,22,24,21
69,69,70,67
84,85,83,86
52,51,53,50
99,99,98,98
6,5,6,7
21,20,21,22
65,65,66,67
90,90,89,88
36,36,37,38
91,92,91,92
31,31,31,29
84,84,85,84
52,53,52,54
98,99,99,99
6,5,6,6
22,20,22,22
68,66,68,67
86,87,86,86
48,46,48,47
98,98,98,99
6,6,7,6
22,22,24,21
67,67,69,67
87,87,86,87
44,44,46,44
97,97,97,97
10,10,10,10
36,36,36,36
91,91,91,91
31,31,31,32
85,84,85,86
51,52,51,49
99,98,100,98
5,6,4,7
20,21,17,22
62,63,59,65
93,93,94,92
27,27,25,29
78,78,77,79
67,67,69,66
87,87,87,87
45,45,45,45
98,98,98,98
9,8,8,8
31,30,30,30
84,83,84,83
53,54,53,54
98,97,98,98
6,8,7,6
23,26,25,23
71,74,72,70
81,80,80,82
60,62,61,59
95,95,95,95
19,18,19,19
60,59,60,60
95,95,95,95
19,19,19,19
60,60,60,60
95,95,95,95
20,20,20,19
63,63,63,61
92,92,91,93
28,29,29,27
79,80,80,79
65,65,65,66
90,90,90,90
37,36,36,36
92,90,92,92
31,32,29,29
84,85,83,83
54,52,54,54
98,98,98,98
7,6,8,8
25,25,27,27
74,74,75,76
75,76,74,74
74,73,75,75
77,77,76,75
71,71,72,72
82,82,81,81
59,58,60,60
96,96,95,94
16,16,17,18
53,53,54,55
98,98,98,98
6,7,7,7
23,24,24,23
69,70,70,70
85,84,83,84
52,53,53,52
99,98,99,100
6,6,6,4
21,22,21,18
65,66,66,63
89,88,90,91
38,39,37,35
93,93,92,91
27,27,28,29
78,77,79,79
68,68,66,66
87,87,88,87
46,46,44,46
98,97,98,97
7,9,8,8
27,29,28,29
78,79,78,79
68,67,67,67
86,87,87,87
47,46,45,46
98,99,99,99
6,6,6,6
23,23,23,23
71,71,70,70
81,82,82,82
60,59,59,59
95,96,96,94
19,18,18,20
