1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,98,99
5,4,6,5
18,17,20,19
58,56,61,59
96,97,95,96
16,14,18,15
54,50,57,52
98,99,97,98
9,6,11,9
33,27,35,33
86,82,88,86
46,53,45,47
98,99,98,97
9,7,9,10
33,29,34,34
87,83,87,88
45,50,45,43
97,97,98,97
11,11,10,11
39,39,37,39
94,93,93,94
24,24,25,24
71,72,72,71
81,80,79,81
61,63,63,62
93,92,92,92
26,28,27,27
75,76,76,77
73,72,72,71
77,79,78,79
69,67,68,66
83,86,85,86
56,51,53,52
95,97,98,97
17,14,12,13
55,51,47,49
96,97,98,97
14,13,11,13
46,44,41,45
97,97,96,97
13,13,14,12
45,44,46,44
97,98,98,97
10,10,9,12
36,36,34,39
91,91,90,93
33,33,34,28
87,87,88,83
45,45,43,52
97,97,97,99
11,11,10,8
39,39,37,33
93,93,92,90
26,26,27,31
75,76,77,81
74,73,72,68
75,76,77,82
73,72,71,65
77,78,79,84
69,67,66,59
84,85,86,91
53,51,50,42
97,98,97,97
13,11,11,13
44,40,41,44
96,96,96,98
14,15,15,11
47,50,49,43
98,98,98,97
8,9,8,10
29,30,29,33
81,82,81,85
60,58,60,55
94,95,94,96
22,21,22,17
66,65,67,61
88,89,88,91
42,41,42,37
95,95,96,93
17,17,16,21
56,56,54,62
97,97,98,94
13,11,11,17
44,42,40,51
97,96,95,97
13,15,16,11
45,48,50,42
97,98,98,97
11,9,9,12
37,35,36,39
92,91,91,93
29,30,30,27
81,82,82,80
60,58,59,62
94,94,94,94
23,21,23,23
69,67,69,70
84,86,83,84
52,49,54,52
97,98,98,98
11,8,10,8
39,34,37,34
93,90,93,91
25,30,26,30
73,78,75,79
77,72,76,70
69,75,71,76
83,77,81,77
55,62,58,64
97,94,97,93
13,17,13,21
44,51,44,55
96,97,97,98
14,13,13,11
46,46,45,43
98,98,97,96
9,7,10,11
32,29,34,36
86,83,88,89
48,52,43,42
98,99,97,97
8,6,10,10
29,26,33,33
80,77,85,85
62,66,56,56
93,91,95,95
27,30,22,22
77,81,72,72
69,64,75,75
84,89,79,79
52,45,60,60
97,98,96,96
10,10,14,13
37,35,42,41
91,91,94,93
32,33,27,28
86,87,82,83
48,47,55,53
98,99,98,99
9,7,9,6
32,29,32,28
86,83,86,81
48,53,48,55
98,98,98,97
8,8,8,9
29,28,28,31
80,80,80,82
63,63,62,59
92,92,92,93
29,28,29,27
81,80,81,79
61,62,61,64
93,92,94,92
24,26,24,27
71,74,71,75
80,78,80,77
63,66,62,66
91,89,92,90
32,36,31,33
85,89,85,87
50,44,51,47
97,98,97,98
12,10,11,9
42,38,40,37
95,95,96,94
18,19,17,21
57,59,57,62
96,95,97,94
15,17,13,19
50,53,47,55
98,98,99,98
8,8,7,8
28,29,26,29
80,81,77,80
64,62,66,63
91,93,89,91
33,28,35,32
86,83,88,86
47,52,43,46
97,98,96,98
10,8,13,10
36,32,40,35
90,88,92,90
34,38,31,35
88,90,86,89
41,38,45,40
95,94,96,95
20,20,16,20
62,63,57,63
93,92,95,93
27,28,22,26
77,79,71,77
69,68,76,69
83,85,77,84
55,52,63,54
96,97,94,97
14,12,19,12
47,44,54,44
98,98,97,97
9,8,10,10
33,31,35,35
87,85,88,89
44,47,43,40
97,97,96,96
12,12,14,14
42,42,45,45
96,96,98,97
16,15,12,14
53,51,47,49
98,98,97,98
9,9,10,7
31,33,33,29
85,86,86,83
51,50,49,54
98,98,98,97
8,7,7,9
28,27,27,31
79,79,78,82
66,66,68,61
