1,1,1,1
4,4,4,4
15,15,15,15
50,50,49,50
99,100,99,99
5,2,5,3
18,11,18,14
57,43,57,49
93,97,96,97
24,14,18,14
67,51,60,53
79,95,92,95
53,26,34,27
76,76,87,79
64,70,50,66
77,83,95,87
54,56,27,48
79,93,79,95
53,31,62,27
78,84,89,78
57,54,43,66
78,94,92,88
55,29,35,45
79,81,87,93
53,60,47,31
77,92,93,82
57,36,33,58
78,88,85,92
55,46,51,36
79,93,95,87
53,31,26,46
78,84,77,94
56,55,67,30
78,94,86,82
54,30,50,56
78,82,94,93
54,58,31,31
78,92,82,84
55,35,58,54
78,88,91,93
54,45,36,31
78,94,89,84
55,30,43,54
78,82,94,93
55,58,31,33
78,92,84,86
55,34,54,50
78,86,93,94
54,49,32,29
78,94,83,80
55,30,56,61
78,82,92,91
54,56,34,38
78,93,87,90
55,33,48,40
78,86,95,91
54,50,28,37
78,94,80,89
55,29,61,42
78,80,90,93
54,62,39,32
78,90,90,84
55,40,41,53
78,92,91,94
55,35,37,28
78,88,89,80
54,44,43,61
78,94,92,91
55,31,36,38
78,82,88,89
54,57,44,43
78,92,93,92
55,35,34,35
78,86,86,87
55,49,50,48
78,94,93,93
55,30,32,32
78,82,85,84
54,57,52,53
78,92,94,94
55,34,30,31
78,86,82,83
54,49,58,56
78,94,91,93
55,31,36,33
78,83,88,85
55,55,43,51
78,94,93,94
55,29,33,29
78,81,85,80
54,59,52,60
78,91,93,90
55,38,32,39
78,90,84,91
54,40,54,37
78,92,94,89
54,35,31,42
78,87,82,92
55,46,57,35
78,94,94,88
55,30,31,45
78,81,83,94
54,59,56,30
78,91,92,83
55,38,34,56
78,89,87,93
55,42,47,32
78,91,93,85
55,36,32,52
78,88,84,95
54,45,54,27
78,93,94,77
55,33,31,65
78,85,83,87
55,52,56,47
78,94,93,93
54,30,33,32
78,82,85,85
55,58,51,51
78,93,94,95
54,33,30,27
78,86,82,79
55,50,58,63
78,94,92,89
55,31,36,42
78,84,89,92
54,54,43,35
78,94,92,87
55,31,36,47
78,82,87,94
55,56,46,29
78,93,94,80
54,32,28,60
78,85,80,92
55,51,62,34
78,95,90,87
54,28,40,46
78,79,90,94
55,63,39,30
78,89,90,82
55,43,41,58
78,92,91,91
55,35,36,37
78,87,89,88
54,46,42,44
78,94,92,92
55,30,35,34
78,82,87,86
55,59,46,48
78,91,94,94
54,38,30,29
78,89,82,80
55,43,58,61
78,92,93,90
54,34,33,39
78,86,85,90
55,50,52,40
78,95,93,91
54,26,31,37
78,77,84,89
55,67,53,41
78,85,93,92
55,52,31,36
78,94,83,88
54,29,55,44
78,82,94,92
55,58,30,35
78,93,82,87
54,33,58,48
78,85,92,93
55,52,35,32
78,95,88,84
54,27,44,54
78,77,93,93
55,67,32,32
78,87,85,85
56,48,51,51
78,93,94,94
54,31,28,28
78,83,79,79
56,57,64,63
78,93,88,89
54,32,44,43
78,85,93,92
54,52,33,35
78,94,85,87
56,30,51,48
78,81,94,94
54,59,29,29
78,91,81,82
55,38,59,58
78,89,92,92
55,42,36,34
78,93,87,86
54,33,46,48
78,85,94,93
55,51,31,31
78,93,84,83
55,31,54,55
78,84,93,93
54,54,32,31
78,94,84,83
55,29,53,55
78,80,93,93
55,62,31,32
78,89,83,84
54,42,55,53
78,92,93,94
56,36,33,31
78,87,84,83
54,46,53,56
78,93,94,92
55,32,30,34
78,84,82,87
55,54,58,48
78,94,92,95
54,29,35,28
78,81,88,78
55,60,44,65
78,90,94,88
55,39,31,45
78,90,84,93
54,39,55,32
