1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,99,99
5,5,4,3
18,20,16,13
58,61,54,48
93,93,97,97
26,26,14,14
70,74,52,54
74,76,94,94
59,70,30,30
73,82,80,82
64,60,63,60
73,90,89,90
58,40,43,41
74,90,91,92
62,40,38,37
72,91,89,88
58,38,42,45
74,89,91,92
61,44,38,36
72,92,88,86
59,36,46,50
74,87,93,93
61,48,33,33
72,93,84,84
59,32,54,54
74,84,92,93
61,55,37,33
72,93,87,84
59,33,49,54
73,83,93,92
61,56,34,35
72,93,85,86
59,34,52,51
73,84,93,93
61,54,34,34
72,93,85,84
59,33,54,53
74,84,93,93
61,55,33,35
72,92,84,87
59,37,54,49
73,87,93,92
61,47,34,35
72,93,85,86
59,33,53,50
73,84,93,93
61,55,33,33
72,92,84,84
59,35,56,54
73,88,92,93
61,47,37,34
72,93,88,86
59,34,45,51
73,86,92,94
61,52,38,32
72,94,88,82
59,31,46,57
73,82,92,92
61,60,35,35
72,89,86,86
59,43,49,50
73,92,93,94
61,37,33,31
72,88,84,82
60,45,55,59
73,92,92,90
61,37,36,41
72,88,88,90
59,44,47,40
73,92,93,91
61,35,33,40
72,86,84,91
59,49,55,39
73,94,93,89
61,32,34,44
72,83,86,92
59,57,50,36
73,92,93,87
61,37,33,48
72,88,84,92
59,45,55,34
73,92,93,85
61,37,33,52
72,89,83,92
59,44,56,36
73,92,92,86
61,35,37,50
72,86,87,94
59,49,48,30
73,93,93,82
61,32,33,60
72,83,85,90
59,57,53,41
73,91,93,90
61,37,32,41
72,88,83,90
60,45,56,41
73,93,92,90
60,34,37,42
72,86,89,90
59,51,44,40
73,94,92,90
60,31,35,42
72,81,86,91
59,60,50,38
73,90,92,89
61,41,35,44
73,91,87,92
59,37,49,35
73,87,94,86
61,48,32,51
72,93,83,93
59,33,56,33
73,85,92,85
61,52,37,52
72,94,88,92
59,31,46,35
73,82,92,86
61,60,35,50
72,90,85,93
60,41,52,32
73,90,93,83
60,40,32,57
72,90,84,92
59,41,55,36
73,90,93,86
61,41,34,50
72,91,85,92
59,39,52,35
73,89,93,87
61,43,33,48
72,92,85,94
59,35,53,31
73,87,93,83
61,49,35,57
72,93,86,91
59,34,51,37
73,85,94,87
60,52,32,47
72,92,82,93
59,35,57,32
73,85,92,84
61,52,36,55
72,93,86,93
59,33,50,32
73,84,93,85
61,56,33,53
72,92,84,92
59,34,54,36
73,85,93,88
61,52,33,46
72,93,83,93
59,32,56,33
73,83,92,85
61,56,36,53
72,92,86,92
59,35,49,34
73,87,93,85
61,49,32,52
72,93,83,94
59,32,56,31
73,82,91,83
61,58,39,58
72,91,88,91
59,37,45,39
73,88,92,90
60,46,36,42
72,93,88,91
60,34,46,39
73,85,92,90
61,52,35,41
72,93,87,90
60,33,48,40
73,83,93,89
60,56,33,43
72,92,85,91
59,36,52,39
73,86,93,90
61,51,34,42
72,93,85,91
59,33,53,40
73,85,92,91
61,52,35,40
72,93,86,91
60,33,49,39
73,85,94,89
60,54,31,42
72,92,82,91
60,35,58,38
73,86,92,88
60,51,36,44
72,93,88,91
60,35,47,37
73,85,92,87
60,52,35,47
73,92,86,93
59,35,50,34
73,87,93,85
61,49,33,53
72,92,84,93
59,35,55,34
73,87,92,85
60,49,37,53
72,93,87,92
60,34,48,35
73,86,92,87
60,49,35,47
73,92,86,93
60,36,50,34
73,87,94,86
60,49,31,51
73,93,82,93
60,33,59,33
73,85,90,84
60,53,42,54
73,92,91,92
59,35,38,36
73,86,90,87
60,49,42,48
