1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,98,99
5,4,6,4
19,18,21,16
60,59,63,57
95,95,93,95
19,20,23,19
62,62,65,61
93,94,92,93
25,24,27,24
73,72,76,73
78,78,75,77
69,69,71,69
85,85,84,85
51,51,52,51
99,98,98,99
5,6,6,4
20,22,22,18
63,64,65,61
92,91,91,93
28,30,31,26
79,81,81,78
66,64,63,67
89,90,91,89
39,37,36,39
94,93,93,93
22,24,24,23
68,70,71,69
86,84,84,85
48,50,51,49
98,98,98,98
6,7,7,6
22,24,23,22
68,70,69,68
86,86,85,85
49,49,50,49
99,99,99,99
6,5,5,5
21,20,20,20
65,64,63,64
90,90,91,90
35,36,34,35
90,89,89,90
36,37,37,36
91,92,92,90
31,31,30,33
85,85,83,86
51,50,53,48
99,99,99,98
5,5,5,6
20,19,19,22
62,61,62,64
93,93,93,91
27,27,27,30
78,77,79,81
68,69,68,65
86,86,87,88
48,47,47,45
98,98,99,98
6,7,6,6
23,24,22,23
69,70,68,69
84,83,85,84
53,55,53,52
98,98,98,98
7,8,8,7
25,27,26,25
74,76,76,74
75,74,74,76
73,75,75,73
78,76,76,77
68,71,71,69
85,84,84,85
50,51,52,50
99,99,98,98
5,5,6,6
19,19,20,20
61,61,62,62
94,94,93,94
22,22,24,22
69,69,70,69
85,85,84,85
51,51,52,51
99,99,100,98
5,5,3,6
20,20,17,21
63,63,59,65
92,92,94,92
29,29,26,29
81,80,78,80
62,62,65,62
93,93,92,93
25,25,27,25
74,74,76,75
76,76,75,76
71,71,72,73
81,82,81,80
61,60,61,62
94,94,94,93
23,22,22,23
69,68,69,70
84,85,84,84
54,52,54,54
98,99,98,98
7,6,7,6
26,24,25,25
76,74,75,75
72,74,72,73
79,78,79,79
65,67,64,64
90,89,90,90
35,37,35,36
90,91,91,91
36,34,35,34
91,89,90,90
34,37,35,34
88,89,90,88
41,39,39,41
95,95,95,95
18,19,18,18
58,59,59,58
96,95,95,97
15,17,17,14
51,53,52,49
99,98,99,98
5,7,5,6
20,22,20,20
63,65,63,63
92,92,92,93
29,30,29,27
80,82,81,79
62,61,61,63
93,93,94,93
26,27,25,26
76,77,75,77
72,70,74,71
79,80,78,80
66,64,67,65
88,89,87,89
41,39,42,39
95,95,96,94
18,19,17,20
59,60,57,60
96,95,95,95
16,17,17,18
54,55,54,55
98,99,97,98
8,6,9,7
28,25,31,27
79,78,82,79
65,66,62,65
90,90,91,91
35,36,33,34
89,90,89,89
38,37,38,39
93,92,93,93
26,28,26,26
76,78,76,77
71,69,72,70
80,82,80,81
62,61,62,62
93,94,93,93
26,24,27,26
76,74,76,75
72,74,72,72
80,78,80,79
63,65,64,64
92,90,92,91
30,33,29,30
83,84,82,84
56,55,57,56
97,97,98,97
11,12,10,11
39,40,37,39
94,95,92,93
24,22,26,25
71,70,73,73
81,82,79,79
62,59,63,64
93,94,93,92
25,24,25,27
73,72,75,75
77,78,77,75
69,68,70,72
85,86,83,83
52,49,53,54
99,99,99,99
5,6,6,5
20,20,20,19
64,64,64,63
91,91,91,93
32,32,32,30
86,86,85,85
48,47,49,50
99,98,98,98
6,7,7,7
21,24,23,22
65,68,67,67
89,88,88,89
38,40,39,38
93,95,94,93
27,24,24,26
77,74,75,77
70,73,72,70
83,80,82,82
56,58,57,57
97,97,96,97
10,12,12,11
37,38,39,37
92,94,93,92
30,27,28,29
82,80,81,82
57,60,60,58
97,97,96,97
13,13,15,13
44,43,47,44
97,97,98,97
10,12,10,11
36,39,35,38
91,93,91,91
