1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,49
99,99,98,98
5,4,7,6
19,15,24,21
59,53,68,63
93,97,88,93
24,15,36,26
68,56,84,74
80,92,61,77
56,37,83,66
82,89,62,87
53,43,81,48
85,94,67,94
45,29,75,27
84,81,77,80
50,58,65,60
90,95,90,93
35,23,37,28
84,73,89,82
51,70,43,57
87,85,94,94
42,48,29,27
90,97,84,82
32,18,48,51
78,62,92,93
62,85,38,35
80,59,90,88
58,85,42,47
83,59,92,94
51,83,34,29
85,64,88,82
47,78,43,55
89,74,95,96
36,64,24,22
83,88,75,72
51,44,67,71
87,94,87,83
44,29,44,53
92,85,96,96
28,45,18,18
73,90,61,63
72,45,88,86
66,89,49,52
76,49,93,92
59,88,35,37
76,51,85,88
62,89,53,47
77,50,92,93
55,87,37,34
76,54,87,85
63,89,50,54
78,50,94,92
53,86,31,35
75,55,82,85
65,89,60,54
78,50,91,92
53,87,38,36
76,55,88,87
64,88,49,51
79,51,94,93
52,86,31,33
75,54,82,84
66,89,59,57
78,50,90,92
53,86,41,37
76,55,89,87
63,89,45,49
79,51,92,94
51,86,36,31
75,56,87,82
68,89,52,62
77,50,92,88
55,87,36,45
77,54,87,93
59,87,49,36
79,55,93,87
53,86,35,46
76,56,85,92
63,87,54,38
79,54,94,89
52,86,32,42
76,55,83,91
65,88,59,42
78,51,90,91
52,85,41,37
76,57,91,87
65,88,42,50
79,51,92,94
52,85,36,31
75,57,87,81
66,87,51,62
78,53,92,89
53,86,36,41
76,56,87,91
64,88,50,41
79,53,93,90
52,85,32,40
75,57,82,88
67,89,60,48
78,50,91,93
54,87,39,33
76,54,89,85
62,88,46,53
79,53,92,92
51,85,35,36
75,57,85,86
67,88,54,53
77,51,92,93
54,87,36,32
77,54,88,84
61,88,48,55
79,53,94,92
52,86,31,35
76,55,82,85
65,89,60,55
78,49,90,93
53,85,41,33
76,58,91,85
63,88,41,54
79,52,91,92
51,85,38,35
75,57,87,86
67,89,51,54
77,50,92,92
54,86,35,35
77,56,87,87
61,87,50,50
79,55,92,93
52,86,35,34
75,56,85,84
66,89,54,56
78,49,93,92
53,87,33,35
76,54,84,85
63,88,56,53
79,52,93,93
51,86,33,34
75,54,84,84
67,90,58,57
77,47,91,92
54,85,39,37
77,57,90,87
61,87,43,49
79,55,91,93
52,86,37,34
75,55,89,84
66,89,47,56
78,49,92,92
54,87,36,35
76,54,86,87
62,88,52,50
79,52,94,93
51,86,31,34
75,56,82,85
67,88,61,56
77,52,89,91
54,85,43,37
77,57,91,88
61,86,42,47
79,57,91,93
52,84,38,33
75,59,87,85
66,87,51,55
78,54,93,93
54,85,34,34
76,57,85,85
62,86,54,53
79,55,93,93
51,84,34,33
75,59,85,83
67,88,55,58
77,52,91,90
54,87,38,40
77,54,88,90
61,87,47,43
79,55,93,92
52,85,33,36
75,56,84,86
66,88,58,52
78,51,91,93
53,86,38,35
76,56,89,86
63,87,46,52
79,53,93,92
52,85,34,35
75,57,85,86
67,88,55,53
77,51,92,92
54,87,36,36
77,54,87,86
61,89,49,51
79,51,93,94
52,86,34,32
75,55,85,82
66,89,55,61
78,49,92,89
54,86,36,44
76,57,87,91
62,86,49,42
79,55,92,91
52,85,35,38
75,57,85,87
67,88,54,51
78,51,93,92
54,86,35,35
77,55,86,87
61,87,52,49
79,54,93,93
52,86,34,34
75,56,84,84
67,89,56,56
78,49,92,92
54,86,35,36
77,56,86,87
61,87,51,48
79,55,93,93
52,85,32,33
75,58,83,85
67,87,59,55
78,53,91,92
