1,1,1,1
4,4,4,4
15,15,15,15
50,49,50,50
99,99,98,100
5,4,7,3
18,17,23,12
58,56,67,46
94,95,89,96
23,19,35,16
66,62,84,57
82,90,62,93
50,39,82,32
81,90,64,85
56,40,81,53
87,94,67,96
38,27,74,22
80,78,77,70
61,66,67,77
86,89,87,76
46,41,45,65
89,94,96,90
38,26,22,37
86,77,73,91
46,63,69,36
87,91,85,90
44,34,49,37
91,90,98,93
31,35,15,28
77,86,57,79
66,53,89,66
76,92,49,85
63,38,89,53
76,89,48,93
61,45,88,36
76,91,50,87
60,39,89,50
76,89,49,92
58,43,88,36
76,91,52,87
59,40,88,48
77,90,52,93
57,42,87,33
76,91,53,84
59,40,88,55
77,90,51,91
56,40,87,38
76,90,54,90
60,42,87,43
77,91,54,91
56,38,87,38
76,88,54,89
61,46,88,44
77,93,51,93
55,33,87,34
76,85,53,86
61,53,89,52
77,93,49,93
54,33,88,32
75,83,51,83
63,57,89,57
77,92,50,92
53,34,87,37
75,85,52,87
64,54,90,51
77,93,48,92
53,32,87,35
75,84,53,85
65,57,89,54
77,91,49,93
53,38,86,34
75,88,55,85
65,48,89,56
77,93,49,93
52,32,87,33
75,83,53,85
66,58,90,54
77,92,47,92
53,35,87,36
75,87,52,86
65,50,90,52
77,94,46,92
52,30,87,35
75,81,54,87
66,63,90,51
77,89,47,93
53,43,86,33
75,92,55,84
64,39,89,56
78,89,50,93
52,41,85,33
74,91,56,83
68,42,89,59
76,90,48,90
55,41,88,41
77,90,52,90
60,42,89,41
78,91,50,91
53,38,86,38
75,89,54,88
65,46,88,47
77,92,50,93
54,35,86,33
76,86,55,85
63,50,88,55
78,93,51,92
52,32,87,34
74,83,53,84
67,59,89,56
76,91,48,92
54,38,87,35
76,88,53,86
62,47,88,51
78,93,51,93
52,32,86,33
74,82,56,83
67,60,90,59
76,90,47,91
55,41,88,39
76,91,52,89
60,40,88,44
78,90,51,91
53,40,86,37
75,89,55,88
65,45,90,47
77,93,47,93
54,33,86,34
76,85,55,85
63,54,89,53
78,92,49,92
52,34,86,36
74,85,56,86
67,55,89,53
76,92,49,92
54,36,87,36
76,87,54,87
62,50,89,50
78,93,50,93
52,31,87,33
74,83,52,84
67,59,90,58
76,90,47,92
55,41,87,37
76,90,53,88
61,42,89,46
78,91,49,93
53,39,87,32
75,88,53,83
65,49,90,58
77,93,46,91
54,34,86,38
76,85,56,88
62,54,88,47
78,92,53,93
52,35,85,32
74,86,56,83
68,54,90,59
76,91,45,90
55,37,86,41
77,88,54,91
59,46,87,40
78,93,54,91
54,34,86,39
75,85,55,89
63,54,89,46
77,92,49,92
53,35,87,36
75,86,53,86
64,51,88,51
77,92,51,94
52,34,87,31
75,85,53,81
66,54,91,63
77,93,45,88
54,34,86,46
76,85,55,92
63,53,88,39
78,93,51,90
52,33,86,41
74,84,54,89
67,58,91,47
76,91,45,93
54,39,87,34
76,89,53,85
61,45,89,52
78,92,49,93
52,34,87,32
74,85,52,83
66,54,90,59
76,93,47,90
54,34,86,40
76,86,56,90
61,52,89,41
78,93,50,91
52,32,87,37
75,82,53,88
66,61,90,49
76,89,46,93
54,43,86,34
76,92,55,85
62,37,88,54
78,89,51,93
52,42,87,32
74,91,53,82
67,41,89,62
76,91,49,90
54,38,86,42
76,89,55,91
61,45,89,39
78,92,50,90
52,34,87,39
74,85,53,89
66,54,89,45
76,93,49,91
54,33,86,38
76,84,55,88
62,56,88,47
78,92,51,94
52,35,87,31
74,86,52,81
67,52,90,62
76,92,45,89
55,35,87,43
