1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,100,99,98
5,2,5,6
18,11,18,21
58,44,58,63
93,96,95,91
26,17,21,30
70,59,67,80
74,90,85,64
60,40,52,84
73,90,92,57
64,42,35,89
73,91,86,46
58,37,49,89
73,88,93,45
62,47,35,90
72,93,86,42
59,33,50,89
74,84,94,45
61,54,30,91
72,92,81,41
59,36,61,88
74,88,90,47
61,47,40,90
72,93,90,45
59,33,40,89
73,85,91,45
62,52,40,90
72,93,90,42
59,33,40,88
73,84,91,48
62,54,38,92
72,92,89,39
59,36,44,86
74,88,92,54
61,45,35,89
72,92,86,44
59,36,50,90
73,87,93,43
61,49,33,89
72,92,84,46
59,35,54,90
73,87,94,43
61,49,31,90
72,93,82,43
59,32,59,88
73,83,92,48
61,56,36,90
72,91,87,44
60,38,47,90
73,88,92,44
60,45,34,90
72,93,85,43
60,34,53,89
73,84,93,46
61,54,32,90
72,92,84,43
60,34,55,88
73,86,92,48
61,51,35,90
72,94,86,43
59,30,49,89
73,81,94,45
61,61,31,90
72,89,81,44
60,43,60,90
73,91,90,42
61,37,42,89
72,88,90,46
59,45,40,90
73,92,90,44
61,36,42,91
72,86,91,42
59,49,38,89
73,93,88,47
61,34,44,90
72,85,93,44
59,53,34,90
73,92,86,43
61,35,51,89
72,87,92,47
60,48,35,89
73,92,87,45
61,35,49,89
72,86,93,45
59,51,33,89
73,94,84,46
61,30,55,91
72,81,92,42
59,61,34,88
73,90,86,47
61,42,51,90
72,92,94,43
59,35,30,88
73,87,80,49
61,49,62,91
72,93,89,39
60,33,44,87
73,84,91,50
61,54,38,90
72,93,89,43
59,32,44,89
73,83,91,46
61,57,37,90
72,92,88,44
60,36,47,90
73,87,92,44
61,47,34,91
72,94,85,42
59,31,51,89
73,81,92,47
62,61,34,91
72,90,85,42
59,41,53,89
73,91,93,46
61,38,33,90
72,88,84,44
59,46,53,89
73,94,94,47
61,32,31,90
72,83,82,42
59,56,58,89
73,92,92,47
61,36,36,90
71,87,86,45
59,48,50,90
73,93,94,44
61,33,31,89
72,83,82,46
59,56,58,91
73,92,91,42
61,36,38,88
72,88,89,48
59,46,43,89
73,93,93,45
61,33,34,89
72,84,85,45
59,54,52,89
73,93,93,46
61,32,32,91
71,83,83,40
60,57,56,87
74,91,93,52
61,38,34,91
72,88,85,39
59,45,53,88
73,93,93,49
61,32,33,92
72,82,85,40
59,58,52,86
73,91,93,53
61,38,32,90
72,89,83,44
60,44,56,90
73,92,92,43
61,36,37,88
72,87,88,47
59,48,44,90
73,93,91,44
61,32,37,90
72,83,88,44
59,57,47,90
73,92,93,44
61,36,33,89
72,87,84,45
59,47,54,90
73,92,92,42
61,36,36,89
72,86,87,46
59,50,47,90
73,93,93,45
61,33,34,90
72,84,85,44
59,54,52,90
73,92,93,45
61,36,34,89
72,87,86,45
59,47,50,90
73,93,93,44
61,34,33,90
72,85,83,44
60,52,56,88
73,93,92,47
61,34,36,90
72,85,87,43
60,53,48,89
73,94,93,46
61,31,34,90
72,82,85,44
59,58,53,89
73,91,93,47
61,38,33,91
72,90,84,42
60,42,56,89
73,91,92,46
61,37,35,89
72,88,86,45
60,47,51,91
73,93,94,42
61,32,30,88
72,83,80,48
60,56,61,90
73,91,89,44
61,37,43,90
72,88,91,43
59,46,37,89
73,94,87,45
61,31,47,91
72,82,93,42
60,58,33,89
73,91,84,46
61,37,54,90
72,87,93,44
60,48,34,89
73,92,86,46
60,35,51,89
72,85,93,45
60,52,35,90
73,94,85,44
60,31,52,90
