1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,99,99
5,4,5,5
19,17,18,19
60,58,59,60
95,96,95,95
18,17,19,18
59,57,60,59
95,96,95,96
18,17,18,17
57,57,59,57
97,96,96,96
13,14,14,14
45,46,46,46
98,97,99,98
9,10,7,9
32,34,30,32
86,87,84,87
48,46,49,46
98,98,99,97
6,6,5,7
22,22,20,24
67,68,66,69
87,87,88,85
45,45,45,47
98,98,98,99
9,9,8,7
32,32,32,30
86,87,86,85
46,46,47,48
98,99,98,99
7,6,7,6
25,24,26,24
75,73,76,74
74,76,74,75
75,74,76,74
74,76,73,74
76,75,76,77
72,73,71,71
80,79,81,80
63,65,62,63
92,91,92,92
29,30,28,28
80,81,80,80
62,61,62,63
93,93,93,92
26,26,26,27
76,77,76,76
73,72,72,73
78,79,79,78
67,66,67,67
88,87,88,87
43,44,42,43
97,97,96,96
12,12,14,13
43,43,45,43
97,97,98,97
12,12,11,12
42,42,41,42
96,96,96,96
14,14,14,15
47,46,47,48
98,98,99,99
7,7,6,6
24,25,24,24
72,73,71,72
79,78,79,79
66,67,66,65
89,88,89,89
40,41,40,40
95,95,95,95
19,20,20,19
62,62,62,62
93,94,93,94
25,24,25,24
74,74,74,74
75,75,76,77
73,73,73,72
77,78,78,79
69,69,69,67
84,84,84,86
52,52,52,50
99,99,99,99
6,5,5,6
21,20,21,21
66,65,65,65
89,89,89,90
39,39,39,38
94,93,93,93
24,24,24,24
72,73,71,72
80,79,81,79
64,64,63,65
91,92,91,90
33,32,32,33
87,87,87,87
45,45,45,45
98,98,97,97
8,8,9,9
30,29,31,31
83,82,83,84
56,57,56,56
97,97,97,96
11,11,11,12
39,39,38,40
94,94,93,95
24,23,24,23
72,71,72,71
80,81,80,81
63,62,63,63
92,93,91,92
28,28,29,29
80,79,81,79
64,65,63,65
91,91,91,91
32,32,32,32
85,85,85,86
49,49,50,49
99,99,99,99
5,5,4,4
19,19,17,18
60,61,58,59
95,95,96,95
20,20,19,20
64,64,63,64
91,91,92,91
33,32,31,32
87,87,87,87
45,45,45,45
98,98,98,98
9,9,8,8
32,32,31,31
86,86,86,87
46,47,47,46
98,98,97,97
7,8,8,8
26,26,27,27
75,76,76,77
74,73,73,73
76,76,77,77
72,72,70,71
80,79,81,81
63,64,62,63
92,92,92,93
28,29,27,27
79,79,79,78
66,66,66,67
89,88,88,88
39,40,41,40
94,94,95,94
21,22,20,21
65,67,65,66
89,88,90,89
38,40,37,38
93,94,93,92
26,25,26,27
76,76,76,77
71,71,71,71
81,81,81,81
61,62,61,61
94,93,94,94
23,24,23,23
70,70,70,70
83,83,83,83
56,56,56,57
97,97,97,98
11,11,11,10
38,37,39,37
93,93,93,93
26,26,26,26
77,76,76,77
70,71,71,70
82,82,81,83
58,58,59,57
96,96,96,97
14,14,14,13
46,47,47,45
98,99,99,98
7,6,6,8
27,26,25,27
77,76,77,77
70,71,70,70
83,82,83,83
55,56,56,55
98,98,97,98
9,9,10,9
33,32,35,32
88,88,89,87
43,42,41,43
97,96,96,96
13,14,13,14
44,46,44,45
97,98,98,98
10,10,9,9
35,35,35,34
90,90,90,89
35,36,35,36
90,90,90,91
36,36,36,35
91,92,92,91
31,31,31,32
84,84,84,86
52,53,52,51
98,98,97,99
6,7,7,5
22,23,24,21
67,68,69,66
87,87,86,87
45,44,46,44
98,98,97,98
9,9,10,8
33,33,34,31
87,87,87,86
44,45,44,45
98,98,97,98
10,9,11,9
34,34,35,34
89,89,89,89
39,38,38,39
94,94,94,94
