1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,98,98
5,3,6,8
18,14,22,26
57,51,65,70
94,98,91,85
21,13,29,42
63,49,77,88
86,96,74,53
43,23,67,84
81,74,85,61
59,73,53,84
87,80,96,62
42,57,23,80
88,94,75,69
40,27,64,73
85,81,89,79
49,58,41,61
90,94,94,92
36,27,26,30
85,81,78,84
46,58,63,52
85,94,90,95
49,30,40,28
92,84,94,83
29,46,24,50
76,92,72,93
67,38,76,36
74,88,73,87
66,49,76,51
73,91,73,92
64,40,75,37
72,88,74,87
64,47,73,50
72,92,77,91
63,38,69,39
72,88,83,88
64,48,58,47
72,91,89,92
62,40,45,38
72,90,91,88
63,44,42,48
72,91,89,92
62,40,45,37
72,89,91,87
63,45,41,50
72,91,88,91
62,42,46,39
72,90,91,88
63,43,41,47
72,90,89,92
62,43,45,38
72,91,91,88
64,41,41,48
72,89,89,92
62,46,45,38
72,90,92,88
64,43,38,48
72,90,87,91
62,43,49,40
72,90,92,88
64,43,37,48
71,90,86,91
62,43,50,41
72,90,91,89
64,43,41,46
72,90,89,90
62,44,46,42
72,91,92,90
64,41,39,43
72,89,88,90
62,45,48,42
72,90,91,90
64,44,41,43
72,91,90,90
62,42,44,41
72,90,91,90
64,43,41,43
71,91,88,90
62,41,46,43
72,90,91,90
64,44,40,44
71,90,88,91
62,42,46,41
72,89,91,90
64,45,40,44
71,91,89,90
62,40,44,44
72,88,91,91
64,47,41,41
71,91,89,90
62,41,45,43
72,88,91,90
64,47,42,43
71,91,89,90
62,40,46,43
72,89,91,89
64,46,41,45
72,91,89,91
62,41,46,40
72,88,90,89
64,47,43,46
72,90,90,91
62,42,43,40
72,90,89,89
64,44,45,46
71,90,91,90
62,43,40,42
72,89,88,89
64,45,47,45
71,91,91,90
62,40,41,42
72,89,89,89
64,47,45,45
71,91,92,90
61,39,39,42
72,88,88,89
65,49,48,45
71,91,91,90
61,39,40,42
72,89,90,90
64,46,44,44
71,92,91,90
62,38,40,42
72,87,88,90
64,50,48,43
71,92,91,90
62,37,39,41
72,86,88,90
64,51,48,43
71,91,92,90
62,39,38,44
72,88,88,91
64,49,48,42
71,92,91,90
61,39,39,42
72,88,89,89
64,47,46,45
71,91,90,90
61,40,41,41
72,88,90,89
65,49,43,46
71,92,89,91
62,39,45,41
72,88,91,89
64,47,40,46
72,92,89,91
61,37,45,39
72,86,90,88
65,52,42,47
71,92,90,91
61,38,41,40
72,88,89,89
65,49,46,46
71,91,92,91
61,39,38,41
72,87,87,89
64,49,50,44
71,92,91,90
61,37,41,41
72,86,89,89
64,52,44,47
71,91,91,92
61,40,40,38
72,89,89,88
64,46,45,48
71,91,90,92
61,39,42,38
72,87,89,87
64,49,45,49
71,92,91,91
62,38,41,40
72,87,90,88
64,51,44,47
71,91,91,90
61,41,41,42
72,89,90,90
64,46,44,44
71,92,91,91
61,38,40,41
72,87,88,89
64,50,48,45
71,92,92,90
61,38,38,42
72,88,87,90
64,48,50,44
71,92,92,90
61,38,38,43
72,88,87,91
65,48,50,42
71,92,91,89
61,37,40,44
72,87,89,91
65,49,45,42
71,91,90,90
61,40,41,43
72,89,90,90
65,45,42,42
71,90,89,90
61,42,44,42
72,89,91,90
65,45,41,44
71,91,89,90
61,39,45,43
72,88,91,90
65,47,40,43
71,92,89,90
61,38,43,42
72,88,90,89
65,49,44,45
71,91,90,90
61,40,42,42
72,89,89,89
65,45,45,46
71,91,91,90
61,39,39,41
72,87,87,90
65,49,49,44
71,91,92,91
61,40,38,41
