1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,49
99,98,98,98
5,7,7,6
18,25,23,21
58,70,67,63
93,86,90,92
25,43,34,27
70,89,85,76
76,47,57,74
60,90,88,73
76,46,50,76
61,88,90,69
77,50,46,83
56,87,89,56
76,51,49,91
61,89,89,39
77,49,49,89
55,88,88,42
76,50,50,91
61,89,90,39
77,49,47,90
54,87,87,41
76,52,53,91
62,88,90,40
77,50,47,89
53,87,88,42
75,53,50,91
62,90,89,41
77,45,49,90
53,86,86,40
76,54,54,89
62,89,90,44
77,49,47,93
53,87,87,34
75,51,51,85
64,90,90,53
77,45,47,93
53,87,88,33
75,52,51,84
63,89,89,55
77,49,48,93
52,87,86,32
75,53,54,83
65,90,91,58
77,45,44,91
52,87,86,37
75,52,55,87
63,89,90,49
77,48,47,93
52,86,86,32
75,53,54,84
65,91,89,57
76,44,48,92
53,87,88,36
76,53,51,88
62,89,89,47
77,48,49,94
52,86,86,30
74,54,53,80
65,90,90,63
76,46,46,87
53,86,87,46
76,54,52,92
61,89,89,37
78,48,49,88
52,86,87,45
75,54,52,93
65,89,90,37
76,48,45,89
54,87,86,43
77,53,55,91
60,89,87,39
78,49,52,90
53,86,88,40
75,54,50,89
64,91,90,45
76,44,45,93
54,87,87,33
76,53,52,85
60,88,90,52
77,50,47,94
53,88,87,31
75,50,53,82
63,90,90,60
76,47,46,89
54,87,87,42
76,54,53,92
61,89,89,38
77,48,49,89
53,88,87,43
75,51,52,92
64,90,90,37
76,45,46,89
53,87,87,43
76,52,54,91
62,89,90,39
77,49,46,90
52,86,87,39
75,53,52,89
65,90,90,45
76,47,45,92
53,87,88,35
76,53,51,87
62,89,89,50
77,49,50,93
52,87,86,32
75,52,53,82
65,90,89,60
76,46,48,90
53,87,87,39
76,52,52,91
62,89,90,41
78,47,46,91
52,87,86,38
74,52,54,88
65,90,89,48
76,45,48,92
53,87,88,35
76,52,51,86
61,90,90,52
78,47,46,93
52,87,87,32
74,53,52,83
65,90,90,58
76,45,45,91
54,87,86,39
76,51,55,89
60,90,88,45
78,47,49,93
53,87,88,32
75,51,50,82
65,91,91,59
76,44,43,92
54,86,86,36
76,55,54,87
60,89,88,49
78,48,51,94
52,87,88,30
75,52,51,81
65,91,90,63
76,43,47,87
53,87,86,46
76,53,54,93
61,90,88,34
78,47,50,85
52,86,88,50
74,54,51,92
65,91,90,38
76,44,46,89
54,87,87,42
76,53,53,91
60,89,89,40
78,47,49,91
52,88,86,37
75,51,53,88
65,90,91,48
76,46,44,93
54,86,86,32
76,54,54,84
61,89,89,56
78,49,49,93
52,87,87,32
74,51,53,84
65,90,89,58
76,45,47,91
54,86,88,37
77,55,50,87
60,88,89,48
78,50,47,94
53,87,87,31
75,52,51,82
64,91,89,60
76,44,47,90
54,86,87,39
77,56,53,89
59,88,89,43
77,52,50,92
54,88,88,35
75,51,50,86
62,89,90,50
77,49,45,93
54,88,87,33
76,50,54,83
61,89,90,56
77,49,47,92
53,87,87,35
75,52,51,87
64,90,89,50
77,45,48,93
53,87,87,32
75,53,53,83
63,89,89,57
77,48,49,92
52,88,86,36
75,51,54,87
64,89,89,49
77,48,48,93
52,87,87,32
75,52,52,83
64,90,91,59
77,45,44,92
52,86,86,36
75,55,55,88
65,89,90,48
77,47,45,93
53,87,87,32
76,53,53,83
63,89,89,57
77,49,48,93
52,87,87,33
75,51,54,84
65,90,89,55
76,47,47,93
53,88,87,31
76,50,51,83
62,90,89,58
78,47,49,92
52,86,87,35
74,55,51,87
66,90,90,50
