1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,99,99
5,5,3,3
18,19,14,13
57,59,49,48
95,96,98,98
18,16,11,12
56,54,45,46
93,98,97,96
25,14,16,17
68,55,56,60
81,93,93,90
53,33,34,42
84,85,86,92
47,49,46,34
85,95,95,88
47,28,28,44
90,82,82,95
35,51,51,22
84,94,94,73
51,31,30,69
87,85,84,85
44,50,51,50
93,98,97,98
25,14,15,13
68,53,54,52
80,93,93,94
54,34,35,32
83,87,87,85
49,46,46,50
85,95,95,95
46,27,27,26
88,80,80,79
41,56,57,58
89,94,95,94
37,26,24,27
84,79,76,81
51,61,66,58
90,94,89,95
35,27,38,25
86,80,91,77
44,58,37,62
88,94,90,93
40,29,37,31
90,83,92,85
34,50,32,45
82,93,84,94
56,34,54,33
87,89,95,87
44,41,25,45
92,94,80,95
30,25,54,21
78,75,92,69
64,72,41,78
81,80,90,71
56,61,40,74
85,91,92,80
48,37,35,60
88,90,90,92
39,36,36,31
88,90,90,86
40,37,37,45
87,90,90,94
42,37,37,28
88,92,92,83
40,33,32,52
89,88,87,95
38,41,42,24
86,93,93,76
46,32,32,65
90,87,88,91
35,42,40,34
86,93,93,89
46,31,33,42
88,85,88,93
40,47,42,29
90,96,95,85
34,21,24,46
80,70,75,93
59,77,69,35
84,74,84,89
49,68,52,43
91,86,96,95
33,42,21,24
83,93,71,75
53,34,74,68
89,89,80,87
38,39,56,43
88,91,94,95
40,34,27,26
87,87,80,79
44,44,57,59
90,96,95,94
33,22,22,26
82,72,72,77
55,73,72,64
88,81,82,89
41,56,52,39
89,94,95,92
36,26,24,31
84,78,76,84
49,62,65,52
89,91,90,95
38,34,36,24
89,88,89,77
38,40,38,60
84,91,90,91
51,38,40,37
90,92,93,91
34,30,28,32
85,84,81,86
46,50,56,48
89,96,94,96
37,22,26,21
88,74,79,72
39,65,58,67
85,88,93,85
48,43,32,48
91,95,88,96
32,22,39,19
82,71,90,67
55,73,41,78
88,81,93,74
39,54,29,65
86,94,83,89
46,29,52,41
91,85,97,93
32,46,18,27
82,94,65,79
55,32,80,61
88,86,70,91
40,45,70,34
88,95,85,89
41,25,48,40
89,79,96,93
38,59,21,29
87,93,71,82
43,29,70,54
88,84,83,95
39,50,50,26
88,95,95,79
39,25,24,58
86,78,77,93
45,60,63,32
89,94,92,88
36,27,32,41
86,80,86,92
44,56,46,33
88,94,95,87
40,27,26,44
89,82,80,95
35,53,55,24
82,94,94,74
55,32,32,69
88,87,86,85
41,44,45,48
91,95,96,97
32,24,21,19
80,74,70,67
59,71,75,79
85,82,77,72
47,54,63,69
90,95,92,86
35,22,31,43
86,73,85,95
46,68,49,28
89,86,95,83
39,46,23,50
88,95,76,96
38,24,62,23
84,76,90,74
51,66,41,69
90,88,94,86
36,40,27,43
88,91,81,94
41,34,55,27
87,87,95,81
42,43,25,55
89,95,78,96
36,23,59,22
84,74,92,73
50,68,35,69
89,87,90,86
37,43,36,45
88,93,91,95
39,29,34,25
85,84,88,77
47,52,43,63
91,96,95,93
31,21,22,28
81,70,72,80
56,75,73,60
88,77,81,93
41,61,55,30
87,92,94,86
42,33,29,47
90,88,83,97
34,39,50,19
83,91,94,67
52,38,31,77
88,91,85,75
40,34,48,64
90,89,95,91
33,38,22,33
80,89,72,85
61,46,74,54
84,94,78,94
50,29,63,31
90,84,92,86
36,48,31,45
86,96,85,94
45,25,50,28
89,78,96,82
37,59,22,52
87,93,73,95
43,30,68,25
87,84,87,77
44,51,45,62
92,95,97,92
30,21,17,28
