1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,98,99,99
5,6,4,4
18,21,17,16
58,62,56,55
95,94,96,97
17,21,16,15
55,62,53,52
96,94,97,98
14,19,12,10
46,55,43,39
96,97,96,95
15,13,15,16
49,46,49,52
98,97,98,98
9,10,8,8
33,35,32,31
87,88,86,85
45,42,47,49
96,96,98,97
14,14,10,12
46,46,40,44
96,98,95,96
14,11,16,14
47,43,51,48
97,96,98,98
11,14,10,9
37,43,35,34
91,94,91,89
32,26,32,37
85,79,86,90
49,59,49,42
96,96,97,96
14,14,12,15
46,47,44,49
97,97,97,98
13,11,12,10
43,41,43,39
96,95,96,95
15,17,14,16
50,54,49,52
98,98,98,98
10,8,8,8
34,30,32,30
88,84,87,85
42,48,44,47
95,97,95,97
18,14,17,14
58,51,57,52
94,97,96,97
21,15,18,16
62,54,60,56
90,95,94,95
34,24,28,25
82,76,81,77
58,66,60,65
93,90,94,90
24,30,23,31
71,78,71,79
79,71,81,70
64,74,62,75
88,82,91,79
40,52,35,56
90,95,89,95
34,25,36,25
86,78,90,78
46,60,40,59
93,93,94,94
24,24,24,23
70,71,71,70
80,80,81,82
60,62,60,60
91,92,93,93
32,30,27,29
81,82,79,81
59,59,62,61
90,93,92,93
35,29,31,29
87,84,86,83
43,50,46,51
93,96,96,95
27,19,20,21
75,66,67,69
71,81,81,80
77,67,68,69
66,80,78,78
83,71,74,74
53,71,67,67
90,85,88,89
34,44,38,37
86,93,91,90
46,33,38,40
95,90,95,94
18,29,19,20
57,71,60,60
94,86,95,95
21,37,20,20
62,81,63,62
89,72,90,92
35,63,35,31
83,89,87,85
54,44,49,52
95,97,98,98
18,14,12,12
59,52,48,48
95,97,98,97
19,15,13,13
60,53,51,51
93,96,96,96
26,20,19,20
74,67,66,67
74,82,83,82
72,64,63,64
75,84,87,85
68,58,54,57
80,90,91,91
58,44,43,42
88,94,93,93
40,28,31,32
87,82,86,86
44,53,47,47
96,97,97,97
16,13,14,13
52,48,48,48
96,98,98,98
16,12,11,11
52,45,44,44
95,96,97,97
17,15,14,14
52,50,50,49
95,98,97,97
18,13,15,15
55,48,53,52
94,98,97,96
20,13,16,17
58,50,54,56
93,96,97,96
23,18,17,19
64,60,59,63
88,92,93,91
38,32,31,35
87,86,86,89
43,47,46,41
96,98,97,96
13,9,13,15
45,37,44,49
97,93,98,98
13,21,11,9
44,57,41,38
96,96,95,95
14,14,16,17
48,47,51,52
97,98,97,98
10,10,10,9
36,35,36,34
90,89,90,88
35,37,36,39
89,91,91,92
38,35,35,33
91,89,90,89
31,35,34,36
82,87,86,87
56,50,51,49
94,96,98,97
24,18,15,17
69,62,57,61
82,89,90,90
57,46,43,44
92,95,94,96
28,21,23,21
74,70,71,69
72,80,77,79
74,67,70,69
73,81,78,79
72,64,70,68
75,84,80,82
68,60,65,61
80,88,86,88
57,47,52,48
86,94,94,94
43,31,30,29
87,85,85,83
44,47,47,51
96,97,97,99
13,13,11,9
45,44,42,36
96,96,97,93
14,14,13,21
46,47,44,59
97,98,97,96
12,8,11,13
41,35,40,44
95,91,95,96
20,28,19,17
63,73,62,58
91,83,93,94
33,48,30,27
85,94,84,81
48,33,52,56
95,90,98,96
18,29,12,17
58,72,48,56
94,85,97,96
20,39,16,16
62,81,57,57
90,73,95,94
33,61,24,26
82,89,76,79
56,46,66,62
94,96,90,93
23,17,31,25
70,62,78,72
81,88,73,80
58,47,70,61
93,96,87,95
25,19,37,22
71,66,83,70
78,85,64,81
64,55,81,62
86,94,71,91
