1,1,1,1
4,4,4,4
15,15,15,15
50,49,50,50
99,99,98,99
5,3,7,5
18,14,23,18
59,52,66,58
94,97,89,95
22,15,33,20
65,54,81,64
86,95,69,89
44,27,71,41
86,80,82,93
46,57,54,32
92,95,95,89
27,21,20,36
73,67,65,86
73,83,84,56
69,59,58,88
75,89,89,53
61,45,45,88
77,91,91,53
59,40,40,87
79,90,90,55
56,41,40,85
80,90,90,59
56,41,42,83
82,92,91,63
51,35,37,79
83,87,90,71
53,47,41,73
90,96,94,82
34,21,25,51
82,72,77,94
56,72,66,32
86,81,87,86
45,57,45,47
92,96,96,96
27,18,18,19
75,64,63,64
71,86,85,86
73,56,58,55
70,89,89,89
70,48,49,47
70,89,91,90
69,47,43,45
70,90,88,90
67,45,49,46
70,90,90,90
67,46,46,45
70,90,90,89
67,46,45,47
70,90,89,91
66,44,46,44
70,89,90,90
66,47,44,45
70,89,89,89
66,46,46,47
70,89,91,91
66,46,44,43
70,90,89,89
66,46,47,47
70,90,89,89
66,45,47,46
70,90,90,89
66,46,44,48
70,90,90,91
66,45,45,43
70,90,89,90
66,44,47,45
70,89,90,89
66,47,45,47
70,91,89,90
66,43,47,44
70,89,90,89
66,48,44,46
70,91,89,90
66,42,46,45
70,89,91,89
66,47,44,46
70,90,89,89
66,45,47,47
70,89,91,90
66,47,43,46
70,89,89,90
66,47,47,45
70,90,90,90
66,44,44,44
70,90,89,89
66,45,47,47
70,90,90,90
66,45,45,44
70,90,90,89
66,44,45,46
70,90,90,90
66,45,44,44
70,89,90,90
66,47,46,46
70,90,90,89
66,46,45,46
70,90,90,90
66,44,45,45
70,90,89,89
66,45,48,47
70,89,90,90
66,46,45,44
70,91,89,89
66,43,47,46
70,89,90,89
66,48,46,47
70,90,89,89
66,45,47,47
70,89,89,89
66,46,46,46
70,90,90,89
66,46,46,46
70,89,89,89
66,46,47,46
70,90,90,90
66,44,45,45
70,89,90,89
66,47,46,48
70,90,91,89
66,44,44,47
70,89,90,89
66,46,46,47
70,89,89,90
66,46,47,45
70,90,89,89
66,44,46,47
70,90,90,90
66,44,44,46
70,89,89,89
66,47,46,47
70,90,89,90
66,44,46,45
70,89,89,89
66,46,46,46
70,89,90,89
66,47,45,46
70,90,90,90
66,45,44,44
70,89,89,88
66,48,47,48
70,90,89,90
66,44,47,43
70,90,90,88
66,45,44,49
70,89,89,90
66,46,47,45
70,90,90,89
66,44,45,46
70,90,89,90
66,45,47,44
70,90,90,88
66,45,45,48
70,89,90,91
66,46,44,42
70,90,89,88
66,46,47,49
70,90,89,90
66,45,46,46
70,89,90,89
66,48,45,47
70,90,89,90
66,44,47,45
70,89,90,89
66,47,45,48
70,90,90,89
66,45,45,46
70,90,89,89
66,45,47,47
70,89,91,90
66,46,43,45
70,90,89,90
66,46,48,46
70,90,89,89
66,46,46,47
70,90,89,91
66,45,47,44
70,89,91,89
66,46,43,48
70,90,89,90
66,45,47,46
70,89,90,90
66,47,45,44
70,89,89,89
66,47,48,48
70,90,89,90
66,45,46,43
70,89,89,90
66,47,46,46
70,90,90,90
66,44,45,45
70,90,89,89
66,45,46,47
70,90,89,89
66,45,47,47
70,89,91,89
66,47,43,48
70,89,89,89
66,46,48,46
70,90,90,90
66,45,45,45
70,90,90,90
66,46,46,44
70,90,90,90
66,44,45,45
70,89,89,90
66,46,46,45
70,90,90,90
66,44,44,44
70,88,90,88
66,48,45,48
70,90,89,90
66,46,46,43
70,89,90,88
66,47,44,48
70,90,89,90
66,44,47,45
70,89,89,90
66,48,47,46
