1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,49
99,99,99,99
5,3,4,5
18,15,15,18
58,52,53,57
94,97,97,96
22,14,15,18
65,54,55,59
84,95,94,92
48,26,30,35
83,78,82,88
54,64,58,45
90,90,95,96
33,35,23,22
79,86,73,70
63,51,74,77
84,94,78,74
51,30,64,69
87,85,89,85
43,49,40,48
89,96,93,95
36,22,27,24
83,71,80,75
51,73,60,68
86,81,93,86
45,57,31,48
92,95,87,97
28,20,39,17
73,66,89,60
72,84,49,89
67,57,90,47
74,90,47,92
61,43,88,37
74,91,51,88
63,40,90,48
75,90,48,92
59,41,87,36
74,90,52,85
63,43,88,52
75,91,50,93
57,40,87,35
74,88,53,86
64,47,89,52
75,92,49,92
56,36,87,36
74,86,53,87
65,52,88,51
75,93,49,91
56,35,87,38
74,86,52,88
65,52,89,48
75,91,49,92
56,38,87,36
74,88,52,86
66,48,90,54
75,92,47,92
56,37,87,37
74,87,54,88
66,50,90,48
75,92,47,92
56,36,86,37
74,87,55,87
66,50,88,51
75,92,51,91
56,35,87,39
74,86,52,89
65,51,90,47
75,93,47,91
56,34,87,38
74,85,53,89
66,55,90,47
75,91,47,91
56,39,87,38
74,88,54,89
66,48,90,46
75,92,48,91
56,36,86,38
74,85,55,88
66,54,90,49
75,92,46,93
56,37,86,34
74,87,54,85
66,52,89,55
75,93,49,92
56,34,87,37
74,84,53,87
66,56,89,50
75,92,49,93
56,37,87,35
74,88,53,86
65,49,89,52
75,93,49,91
56,35,86,38
74,86,55,88
66,52,89,48
75,93,50,92
56,35,86,36
74,85,54,86
65,54,89,52
75,92,48,93
56,35,86,34
74,85,54,84
66,54,90,57
75,91,46,91
56,39,87,38
74,88,53,89
65,47,89,47
75,92,50,92
55,36,88,37
74,87,51,86
67,51,90,53
75,92,47,92
56,37,86,36
74,87,54,86
65,51,89,53
75,93,49,91
55,34,87,38
74,84,53,88
67,57,89,49
75,90,49,91
56,41,87,38
74,89,54,87
65,46,89,50
75,92,49,92
56,36,86,38
74,86,54,89
66,53,89,47
75,91,48,91
56,38,86,39
74,88,55,88
65,48,88,50
75,93,51,92
56,34,86,37
74,84,54,87
66,57,89,51
75,90,48,91
56,40,86,38
74,89,54,89
66,46,90,47
75,92,46,93
56,36,86,34
74,86,55,84
66,52,89,57
75,92,49,91
56,37,87,38
74,87,53,87
65,51,90,49
75,93,47,92
55,35,86,35
73,85,54,86
67,56,89,53
75,91,48,92
56,40,88,35
74,88,52,87
65,47,89,51
76,92,49,92
55,36,87,37
73,86,52,86
67,53,90,53
75,92,46,92
56,36,86,35
74,86,54,86
65,53,88,53
75,92,51,93
55,36,87,34
74,85,52,86
67,54,89,54
75,91,48,91
56,39,87,40
74,89,52,89
65,47,89,46
76,93,49,92
55,35,87,37
74,86,52,86
67,53,90,52
75,92,46,92
56,37,88,37
74,87,52,87
65,49,89,51
76,92,48,93
55,35,87,34
74,86,53,85
67,53,90,56
75,92,46,91
56,36,86,38
74,86,54,87
65,52,88,50
75,93,51,93
55,35,87,34
74,85,53,84
67,54,89,58
75,92,48,91
56,36,88,38
74,87,50,89
65,51,90,47
75,93,47,93
55,35,87,35
73,84,54,86
67,56,89,52
75,90,49,92
56,40,86,36
74,88,54,87
65,47,89,51
75,93,48,92
56,34,86,37
74,85,53,86
66,55,90,52
75,91,45,91
56,39,86,38
74,89,55,88
65,47,90,49
75,93,48,93
56,34,88,35
74,84,51,85
66,56,89,55
75,90,48,91
56,40,86,38
74,90,55,88
65,44,88,48
75,92,50,93
