1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,99,98
5,5,4,7
18,18,17,22
59,59,58,63
95,96,97,94
17,16,15,19
56,55,53,59
97,98,97,97
11,9,11,12
38,34,39,40
93,90,93,95
27,31,26,23
77,80,76,74
70,66,71,73
83,86,82,80
56,52,57,59
97,97,98,96
11,11,10,13
38,39,37,42
93,93,92,94
25,24,26,23
73,73,74,71
78,78,77,79
68,67,68,67
86,86,86,86
49,48,48,49
99,99,98,98
5,5,7,6
20,19,23,22
64,62,66,65
91,91,90,90
33,32,35,35
87,86,88,88
44,45,43,43
97,98,98,97
10,10,9,11
36,36,34,38
91,90,90,92
32,33,34,30
85,87,88,84
49,46,46,51
99,98,99,98
6,6,5,6
21,22,20,22
65,66,63,66
90,89,90,90
35,37,35,35
90,90,90,89
36,36,36,37
91,91,91,91
31,31,32,32
85,85,85,85
50,51,50,49
99,99,99,99
5,5,5,5
20,20,19,19
63,63,61,62
92,92,92,93
28,28,28,27
79,80,80,79
65,65,64,66
89,90,90,89
37,36,37,39
92,92,92,93
28,29,28,28
80,80,79,80
64,64,64,64
91,91,91,91
31,33,32,31
85,86,85,85
51,50,51,51
99,99,98,99
5,5,6,6
20,20,21,20
64,64,65,64
91,91,90,90
33,32,35,34
87,86,88,88
44,46,43,43
97,99,97,97
10,8,10,10
36,32,37,36
91,89,91,91
32,36,32,33
86,90,86,87
46,42,47,46
98,98,98,99
7,8,8,7
27,28,28,26
78,78,79,76
67,67,66,69
87,87,87,85
44,43,44,47
97,97,97,98
11,12,10,9
37,38,37,35
92,93,93,91
28,26,27,30
80,79,80,81
64,65,63,62
91,90,92,92
32,34,30,30
85,87,85,84
49,48,51,51
99,98,98,99
5,6,7,5
20,21,24,19
64,65,68,63
91,89,88,91
33,36,37,33
88,89,89,88
43,41,40,42
97,96,95,96
13,14,16,13
43,45,47,45
97,98,98,98
12,10,10,10
42,39,39,39
96,95,95,95
15,17,17,16
50,53,53,51
99,99,99,99
5,4,5,5
20,18,20,20
64,61,63,64
91,92,91,91
33,31,33,34
88,86,87,87
43,45,44,44
96,96,96,97
14,14,14,13
46,47,46,46
98,98,98,98
7,8,7,7
26,28,26,26
77,78,77,76
71,69,71,72
82,84,81,81
59,57,60,60
96,95,95,96
16,17,17,16
54,55,55,54
98,99,99,98
7,6,7,7
27,25,26,25
77,77,77,76
69,71,70,71
84,83,84,83
54,54,53,55
98,98,99,98
7,8,6,8
27,27,25,28
77,78,75,78
70,68,72,68
83,85,82,84
54,53,57,54
98,98,97,99
8,9,9,6
30,30,31,27
83,84,84,80
55,55,55,59
98,98,98,97
9,9,9,10
33,33,33,34
88,87,87,89
42,43,43,41
96,97,96,95
15,13,15,17
49,46,50,52
99,98,98,100
5,6,6,3
20,22,21,17
64,65,64,60
91,90,91,92
32,34,32,30
86,88,86,85
47,45,48,49
98,97,99,98
6,8,6,7
24,26,22,25
71,74,70,72
81,78,82,80
62,64,60,62
93,91,93,92
25,28,25,27
74,77,74,76
75,73,76,73
73,75,72,76
77,75,78,75
70,71,68,72
84,82,84,83
54,57,53,55
98,97,99,98
8,10,6,8
28,33,26,29
80,83,78,80
63,59,66,63
92,93,90,92
29,28,32,28
82,81,85,82
59,61,55,59
95,95,96,96
17,17,16,17
56,56,54,56
97,97,98,97
11,12,10,11
39,40,37,39
94,95,93,94
22,20,23,22
68,67,70,68
85,87,84,86
49,48,51,48
99,98,98,99
5,6,7,4
20,22,24,18
64,65,67,61
91,91,90,92
32,33,34,30
86,87,87,85
