1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,98,98,99
5,6,8,3
18,20,25,13
58,62,69,49
95,94,87,98
20,22,37,11
60,66,83,45
90,89,67,95
33,37,71,23
78,88,80,72
64,49,63,76
82,93,90,75
56,35,42,69
86,90,93,86
44,39,31,47
91,93,86,96
32,26,43,21
81,78,92,69
57,63,36,75
87,91,90,77
43,35,37,62
89,90,92,92
38,36,32,31
88,89,87,85
41,39,45,47
88,93,95,96
40,31,25,23
88,85,79,75
40,47,59,63
87,95,94,91
42,25,28,35
89,78,84,90
37,59,50,37
86,94,96,89
45,30,24,40
89,84,78,93
38,48,59,31
88,95,93,85
40,24,29,47
86,77,83,94
46,63,53,29
91,92,97,83
33,30,18,48
83,83,67,94
53,56,77,32
89,95,76,87
37,24,62,42
86,76,92,92
44,63,34,33
89,91,90,89
38,33,37,39
89,88,92,93
37,40,32,30
84,92,86,83
50,36,49,54
90,91,96,96
35,33,22,21
87,88,73,72
42,43,68,69
88,95,86,85
40,25,45,48
89,79,95,95
37,56,23,23
85,93,75,74
49,33,67,67
90,88,89,87
36,40,38,42
87,92,91,94
41,33,35,27
87,87,89,81
43,45,40,56
90,96,94,96
33,21,26,21
81,69,79,70
57,75,63,74
87,78,90,79
44,61,38,60
91,92,93,94
32,29,28,25
81,80,80,76
58,61,61,68
87,92,92,86
44,34,33,46
89,89,88,95
36,38,39,23
86,91,92,74
45,36,33,66
89,90,87,88
38,37,42,40
88,92,93,93
40,33,29,29
85,88,83,82
47,43,52,55
91,94,97,96
31,24,17,20
81,75,64,69
57,68,81,76
88,86,70,77
40,45,71,62
87,95,83,91
43,25,53,35
91,79,97,90
32,56,19,35
81,94,66,87
57,33,79,49
87,88,72,96
43,42,69,24
89,94,87,78
36,27,43,59
86,80,95,92
45,57,28,34
89,94,82,89
37,28,52,37
87,81,94,91
42,54,27,35
87,94,80,89
44,29,57,40
91,84,96,94
31,48,20,24
80,93,68,75
59,35,78,70
85,88,73,84
47,44,68,51
90,96,87,96
34,21,42,20
85,72,92,70
49,71,35,73
90,84,91,80
36,48,34,55
86,94,88,95
44,29,42,28
87,82,93,81
43,53,30,55
92,97,85,96
28,16,44,20
75,59,90,66
70,88,45,82
73,52,90,63
71,90,47,86
69,45,89,54
72,90,48,91
65,45,90,43
73,91,48,90
64,43,89,44
73,90,50,91
63,44,89,42
73,90,49,90
63,44,87,44
73,89,53,90
63,45,88,45
74,91,51,91
63,42,87,41
74,89,52,89
62,46,88,45
74,91,50,90
63,41,88,43
74,89,51,90
62,46,89,45
74,90,49,91
63,44,88,41
74,91,52,89
62,42,88,47
74,90,51,90
63,44,88,43
74,91,51,89
62,42,88,45
74,89,51,91
63,47,87,42
74,90,53,90
62,43,87,44
74,90,53,91
63,43,88,42
74,90,52,91
62,44,88,42
74,90,51,90
63,45,89,44
74,90,50,89
62,44,88,45
74,89,52,91
63,45,87,42
74,90,53,90
62,44,88,44
74,91,51,91
63,43,88,42
74,90,52,89
62,43,88,46
74,91,50,90
63,43,88,43
74,89,52,90
62,45,88,44
74,90,52,90
63,44,89,44
74,91,51,91
62,42,87,42
74,90,53,89
63,43,88,45
74,89,52,91
62,45,88,42
74,90,52,89
63,43,88,46
74,90,52,90
62,43,88,44
74,89,51,91
63,46,88,41
74,91,51,89
62,41,87,45
74,88,54,91
63,48,87,42
74,91,53,90
62,42,87,44
74,89,53,91
63,47,88,42
74,91,52,89
62,42,87,45
74,89,53,90
63,45,88,43
74,91,51,90
62,42,88,44
74,89,50,89
