1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,49
99,98,100,99
5,6,3,4
18,22,13,16
58,64,48,55
94,91,97,97
21,28,14,15
64,75,53,56
86,77,95,94
43,62,25,28
83,91,78,80
53,40,63,60
92,94,93,95
28,24,28,22
77,73,79,71
66,74,66,77
80,76,86,74
58,68,51,71
83,84,94,82
52,52,30,56
86,94,85,95
43,28,49,26
86,82,96,78
45,55,23,60
91,97,77,93
31,17,59,28
79,63,90,80
62,83,43,63
82,63,92,89
54,81,36,44
87,69,89,95
42,72,39,26
87,82,91,79
44,53,35,60
91,97,91,94
31,17,33,24
78,63,85,74
63,84,54,71
81,61,93,82
57,84,35,58
85,62,87,92
48,79,45,33
87,71,96,88
42,71,24,42
90,83,77,93
34,48,60,27
82,95,91,79
54,29,38,62
87,84,92,91
44,50,34,36
92,97,90,92
29,17,34,29
76,62,86,80
67,85,54,65
76,58,93,86
64,86,37,53
77,55,87,93
62,88,49,37
77,52,92,87
60,88,39,49
77,54,90,92
59,87,42,38
78,54,92,89
58,87,38,45
79,56,88,92
56,85,45,36
80,58,94,87
55,84,33,47
81,61,86,94
53,82,51,31
83,67,94,84
51,76,31,52
86,76,86,95
45,64,47,27
88,91,95,82
40,35,25,53
89,89,78,95
37,38,59,24
83,89,91,76
53,41,38,67
89,94,92,88
36,27,32,39
88,80,87,91
41,56,44,34
87,94,95,88
44,28,25,43
91,82,79,96
33,52,56,22
81,94,93,71
57,33,36,75
86,87,90,78
46,45,39,62
90,96,93,93
34,21,28,28
84,71,80,81
51,73,59,58
88,82,93,93
40,53,30,29
90,95,86,85
35,24,44,46
82,74,93,94
56,69,34,32
87,85,88,86
43,49,41,47
91,96,94,96
32,20,25,20
81,68,76,69
58,77,68,77
86,74,85,75
46,67,48,66
90,88,96,89
35,41,20,38
85,93,69,90
48,32,75,39
88,88,78,92
40,42,59,31
90,94,94,86
35,26,25,43
80,78,76,92
59,66,69,39
85,88,85,92
48,43,51,34
90,95,96,90
34,24,20,35
84,76,69,89
49,65,74,41
89,90,79,94
38,37,58,28
88,90,95,82
39,36,25,53
84,89,76,94
50,42,67,30
90,95,88,85
34,23,40,46
86,75,93,95
46,66,32,26
88,87,87,80
40,42,44,57
90,94,95,94
35,26,24,25
81,77,74,76
56,66,69,67
86,88,85,86
46,42,50,47
91,94,96,96
30,25,19,19
79,75,67,67
62,70,80,81
82,83,69,66
53,54,75,78
87,95,78,73
43,25,60,68
89,79,93,86
38,58,29,45
87,94,83,95
41,27,51,25
86,81,96,78
47,56,25,62
91,96,80,92
31,21,54,29
80,69,93,81
60,77,35,61
85,74,90,91
46,67,40,37
88,88,92,91
42,42,33,36
90,95,88,90
33,24,39,34
81,74,90,86
57,70,42,50
85,84,93,95
47,52,31,27
91,97,86,81
31,18,44,52
81,64,93,93
58,82,36,34
85,66,90,89
47,76,38,42
90,77,93,94
36,60,28,25
85,93,83,78
46,32,54,62
88,85,95,91
40,46,25,34
90,96,78,89
35,22,57,38
81,71,92,90
58,74,38,42
85,78,91,93
48,63,36,33
91,92,92,89
31,30,29,37
81,84,81,88
58,56,60,46
86,95,92,95
44,27,33,25
88,81,89,79
39,54,39,57
88,94,92,93
38,26,32,28
85,78,86,81
47,63,48,57
89,91,96,95
37,33,20,23
87,88,71,76
41,42,69,64
86,94,85,90
46,28,48,39
91,83,96,92
32,48,21,30
81,93,70,84
57,34,75,55
86,87,78,94
45,45,62,29
89,95,91,84
37,24,33,49
86,77,88,96
44,61,44,24
88,92,94,77
42,32,27,62
